candidate_id,best_iteration,duration_seconds,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,params_json,round,data_fraction,max_rounds
282,700,434.217,0.5406616580822403,0.7767960717737667,0.5158647992238522,0.4818513562826906,0.5550449074528157,3.264546051609572,0.2650907333955182,0.1999994367361068,0.6529073715209961,"{""bagging_fraction"": 0.6783903971196462, ""bagging_freq"": 1, ""bagging_seed"": 324, ""boosting_type"": ""gbdt"", ""data_random_seed"": 324, ""deterministic"": true, ""feature_fraction"": 0.8122071077788415, ""feature_fraction_seed"": 324, ""force_col_wise"": true, ""lambda_l1"": 0.04493149792593564, ""lambda_l2"": 1.4095093601014986e-06, ""learning_rate"": 0.025205322759118676, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 88, ""min_gain_to_split"": 0.6714035241730318, ""num_leaves"": 145, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 324, ""verbosity"": -1}",3,0.7,700
284,700,111.663,0.5406515620612438,0.7768179786130271,0.5158024675231371,0.4830804991436261,0.5532794350488307,3.267348371875916,0.2667777264900047,0.1999994367361068,0.6534678339958191,"{""bagging_fraction"": 0.9155336259116287, ""bagging_freq"": 1, ""bagging_seed"": 326, ""boosting_type"": ""gbdt"", ""data_random_seed"": 326, ""deterministic"": true, ""feature_fraction"": 0.7245388112871792, ""feature_fraction_seed"": 326, ""force_col_wise"": true, ""lambda_l1"": 0.02432347581445556, ""lambda_l2"": 0.00016430390164624465, ""learning_rate"": 0.029010746730100612, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 357, ""min_gain_to_split"": 0.8924843372096598, ""num_leaves"": 177, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 326, ""verbosity"": -1}",3,0.7,700
336,700,388.732,0.5403472672657555,0.7767613183247222,0.5155798475358605,0.483299626156769,0.5524807689613137,3.2638453970369703,0.2682449516567405,0.1999994367361068,0.6527672410011292,"{""bagging_fraction"": 0.5923446879863011, ""bagging_freq"": 1, ""bagging_seed"": 378, ""boosting_type"": ""gbdt"", ""data_random_seed"": 378, ""deterministic"": true, ""feature_fraction"": 0.7997546106729574, ""feature_fraction_seed"": 378, ""force_col_wise"": true, ""lambda_l1"": 2.447560684808957e-07, ""lambda_l2"": 2.4330530367642402, ""learning_rate"": 0.044759558761185037, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 209, ""min_gain_to_split"": 0.7615077478198968, ""num_leaves"": 109, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 378, ""verbosity"": -1}",3,0.7,700
347,700,112.846,0.5403335499773355,0.7767181185105534,0.5155341626554979,0.4654010677080394,0.577771861732685,3.265666920111297,0.2486638959446081,0.1999994367361068,0.6531315445899963,"{""bagging_fraction"": 0.6936282872952984, ""bagging_freq"": 1, ""bagging_seed"": 389, ""boosting_type"": ""gbdt"", ""data_random_seed"": 389, ""deterministic"": true, ""feature_fraction"": 0.9741291684939131, ""feature_fraction_seed"": 389, ""force_col_wise"": true, ""lambda_l1"": 2.0111836832744168e-06, ""lambda_l2"": 9.878257172680547, ""learning_rate"": 0.0384143347855814, ""max_bin"": 63, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 55, ""min_gain_to_split"": 0.7186896715045245, ""num_leaves"": 58, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 389, ""verbosity"": -1}",3,0.7,700
380,700,34.939,0.5404478310099783,0.7767853466943004,0.5152941021190663,0.4870384231536926,0.5470302232061539,3.263985766370741,0.2712208724018552,0.1999994367361068,0.6527953147888184,"{""bagging_fraction"": 0.8625397560788717, ""bagging_freq"": 1, ""bagging_seed"": 422, ""boosting_type"": ""gbdt"", ""data_random_seed"": 422, ""deterministic"": true, ""feature_fraction"": 0.8211505444865659, ""feature_fraction_seed"": 422, ""force_col_wise"": true, ""lambda_l1"": 1.94773417286385e-05, ""lambda_l2"": 2.7393416996665e-07, ""learning_rate"": 0.05909787346663131, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 1334, ""min_gain_to_split"": 0.3205840624499061, ""num_leaves"": 38, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 422, ""verbosity"": -1}",3,0.7,700
381,700,28.257,0.5404841008588613,0.7767537577609005,0.515343867897336,0.4746554653577496,0.5636620941865516,3.2638453970369703,0.4113338253963122,0.1999994367361068,0.6527672410011292,"{""bagging_fraction"": 0.850799606817598, ""bagging_freq"": 1, ""bagging_seed"": 423, ""boosting_type"": ""gbdt"", ""data_random_seed"": 423, ""deterministic"": true, ""feature_fraction"": 0.9259808668439475, ""feature_fraction_seed"": 423, ""force_col_wise"": true, ""lambda_l1"": 0.0011114132411160023, ""lambda_l2"": 0.9256906768000583, ""learning_rate"": 0.05386503346977426, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 264, ""min_gain_to_split"": 0.6724395722167903, ""num_leaves"": 33, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 423, ""verbosity"": -1}",3,0.7,700
403,700,38.015,0.5402417529484558,0.7766394321881709,0.5150209646960919,0.474117813450251,0.5636480825008057,3.2660874320644835,0.2584615388761564,0.1999994367361068,0.6532156467437744,"{""bagging_fraction"": 0.7615820229413574, ""bagging_freq"": 1, ""bagging_seed"": 445, ""boosting_type"": ""gbdt"", ""data_random_seed"": 445, ""deterministic"": true, ""feature_fraction"": 0.7361840462435456, ""feature_fraction_seed"": 445, ""force_col_wise"": true, ""lambda_l1"": 4.0999948421254145e-06, ""lambda_l2"": 9.092424537634974e-05, ""learning_rate"": 0.05423841365573405, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 494, ""min_gain_to_split"": 0.6855922324379105, ""num_leaves"": 58, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 445, ""verbosity"": -1}",3,0.7,700
404,700,58.532,0.5401262358059079,0.7765182888289577,0.515109537735365,0.4749346610059248,0.5627092995558296,3.26020264891238,0.4109977680369496,0.1999994367361068,0.6520386934280396,"{""bagging_fraction"": 0.8236580123151114, ""bagging_freq"": 1, ""bagging_seed"": 446, ""boosting_type"": ""gbdt"", ""data_random_seed"": 446, ""deterministic"": true, ""feature_fraction"": 0.8436826221135874, ""feature_fraction_seed"": 446, ""force_col_wise"": true, ""lambda_l1"": 4.2846617512379845, ""lambda_l2"": 0.00037592175908937755, ""learning_rate"": 0.08610428890025643, ""max_bin"": 127, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 535, ""min_gain_to_split"": 0.7323191155153514, ""num_leaves"": 33, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 446, ""verbosity"": -1}",3,0.7,700
424,700,48.027,0.5405572849932875,0.7764593736554584,0.5154724355233218,0.484468987279361,0.5507152965573288,3.2632851117981394,0.5914670592054437,0.1999994367361068,0.6526551842689514,"{""bagging_fraction"": 0.7957627720304336, ""bagging_freq"": 1, ""bagging_seed"": 466, ""boosting_type"": ""gbdt"", ""data_random_seed"": 466, ""deterministic"": true, ""feature_fraction"": 0.8381687544629494, ""feature_fraction_seed"": 466, ""force_col_wise"": true, ""lambda_l1"": 1.3067073615882216e-07, ""lambda_l2"": 3.4239603371973704e-05, ""learning_rate"": 0.03669106032543984, ""max_bin"": 127, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 185, ""min_gain_to_split"": 0.31332541109448, ""num_leaves"": 195, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 466, ""verbosity"": -1}",3,0.7,700
425,700,151.378,0.5400511372049563,0.7764635722235669,0.5152390740848476,0.4782556520904334,0.5584217237175805,3.2600622795786087,0.2614349678583074,0.1999994367361068,0.6520106196403503,"{""bagging_fraction"": 0.6108768678300355, ""bagging_freq"": 1, ""bagging_seed"": 467, ""boosting_type"": ""gbdt"", ""data_random_seed"": 467, ""deterministic"": true, ""feature_fraction"": 0.8890752535505245, ""feature_fraction_seed"": 467, ""force_col_wise"": true, ""lambda_l1"": 2.0982246118322707, ""lambda_l2"": 0.0002113678925068357, ""learning_rate"": 0.027896737753447056, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 256, ""min_gain_to_split"": 0.2597982456263064, ""num_leaves"": 154, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 467, ""verbosity"": -1}",3,0.7,700
433,700,36.893,0.5399218481665781,0.7762255408607328,0.5151749767729947,0.4774284586776365,0.5594025417197943,3.261323517414105,0.5848997561721836,0.1999994367361068,0.6522628664970398,"{""bagging_fraction"": 0.6930930270774307, ""bagging_freq"": 1, ""bagging_seed"": 475, ""boosting_type"": ""gbdt"", ""data_random_seed"": 475, ""deterministic"": true, ""feature_fraction"": 0.9393325546545439, ""feature_fraction_seed"": 475, ""force_col_wise"": true, ""lambda_l1"": 0.00022487948699908712, ""lambda_l2"": 3.625798688617001, ""learning_rate"": 0.07999638238764668, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 440, ""min_gain_to_split"": 0.7982118419717367, ""num_leaves"": 32, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 475, ""verbosity"": -1}",3,0.7,700
434,700,140.118,0.540599319981356,0.7766955169449021,0.5157404412240408,0.4790687611927741,0.55849178214631,3.261743731343228,0.2624990004754471,0.1999994367361068,0.6523469090461731,"{""bagging_fraction"": 0.9092944858600605, ""bagging_freq"": 1, ""bagging_seed"": 476, ""boosting_type"": ""gbdt"", ""data_random_seed"": 476, ""deterministic"": true, ""feature_fraction"": 0.7656730220333122, ""feature_fraction_seed"": 476, ""force_col_wise"": true, ""lambda_l1"": 1.5050812749779607, ""lambda_l2"": 0.03804121611554513, ""learning_rate"": 0.02838479100456238, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 339, ""min_gain_to_split"": 0.6268162361303028, ""num_leaves"": 252, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 476, ""verbosity"": -1}",3,0.7,700
477,700,80.95,0.5404526611205335,0.776766577817505,0.5152596322555817,0.4820121058283706,0.5534335635920358,3.2665076459936064,0.266865731537211,0.1999994367361068,0.6532996892929077,"{""bagging_fraction"": 0.8497977243874208, ""bagging_freq"": 1, ""bagging_seed"": 519, ""boosting_type"": ""gbdt"", ""data_random_seed"": 519, ""deterministic"": true, ""feature_fraction"": 0.5905247670019719, ""feature_fraction_seed"": 519, ""force_col_wise"": true, ""lambda_l1"": 0.6182773234688288, ""lambda_l2"": 1.8744833718225383e-07, ""learning_rate"": 0.058766807926656825, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 320, ""min_gain_to_split"": 0.36610566221644936, ""num_leaves"": 59, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 519, ""verbosity"": -1}",3,0.7,700
481,700,436.493,0.5404605689867927,0.7766775252026087,0.5154370930368031,0.4789784551720819,0.5579032913449817,3.263565254417555,0.4146429569781791,0.1999994367361068,0.6527112126350403,"{""bagging_fraction"": 0.9319009092162982, ""bagging_freq"": 1, ""bagging_seed"": 523, ""boosting_type"": ""gbdt"", ""data_random_seed"": 523, ""deterministic"": true, ""feature_fraction"": 0.7138876192776373, ""feature_fraction_seed"": 523, ""force_col_wise"": true, ""lambda_l1"": 5.19738405177403e-07, ""lambda_l2"": 0.24681254311656195, ""learning_rate"": 0.022744507605124434, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 91, ""min_gain_to_split"": 0.07906917736795571, ""num_leaves"": 180, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 523, ""verbosity"": -1}",3,0.7,700
486,700,54.582,0.5405089294538472,0.7767720408764829,0.5154806922541215,0.4813185210394535,0.5548627555381188,3.268049026448518,0.2649456705449667,0.1999994367361068,0.653607964515686,"{""bagging_fraction"": 0.8373660383487437, ""bagging_freq"": 1, ""bagging_seed"": 528, ""boosting_type"": ""gbdt"", ""data_random_seed"": 528, ""deterministic"": true, ""feature_fraction"": 0.9723748018479614, ""feature_fraction_seed"": 528, ""force_col_wise"": true, ""lambda_l1"": 1.2485499352012739, ""lambda_l2"": 9.625881130501511e-08, ""learning_rate"": 0.04426374904925681, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 111, ""min_gain_to_split"": 0.6228509658561748, ""num_leaves"": 53, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 528, ""verbosity"": -1}",3,0.7,700
