candidate_id,best_iteration,duration_seconds,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,params_json,round,data_fraction,max_rounds
82,128,35.808,0.5384079026994595,0.7754477756705545,0.5162988190543589,0.4701736013211423,0.5724584375459761,3.250816498519071,0.4111135440147943,0.1999980360269546,0.6501569151878357,"{""bagging_fraction"": 0.9930922901279396, ""bagging_freq"": 1, ""bagging_seed"": 124, ""boosting_type"": ""gbdt"", ""data_random_seed"": 124, ""deterministic"": true, ""feature_fraction"": 0.8215410044499947, ""feature_fraction_seed"": 124, ""force_col_wise"": true, ""lambda_l1"": 1.794009373079863e-05, ""lambda_l2"": 0.20817765510909528, ""learning_rate"": 0.10142292341424194, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 267, ""min_gain_to_split"": 0.31839911782845964, ""num_leaves"": 31, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 124, ""verbosity"": -1}",1,0.2,128
83,128,1.833,0.5378788543951366,0.775516637837913,0.515483251919051,0.464127233457687,0.5796184591241234,3.254249163719995,0.2520779052293569,0.1999980360269546,0.6508434414863586,"{""bagging_fraction"": 0.5851487768861638, ""bagging_freq"": 1, ""bagging_seed"": 125, ""boosting_type"": ""gbdt"", ""data_random_seed"": 125, ""deterministic"": true, ""feature_fraction"": 0.6929360354636027, ""feature_fraction_seed"": 125, ""force_col_wise"": true, ""lambda_l1"": 1.8557220617914177e-08, ""lambda_l2"": 1.3131305298849996e-05, ""learning_rate"": 0.05087658015198723, ""max_bin"": 127, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 230, ""min_gain_to_split"": 0.01903414781748658, ""num_leaves"": 28, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 125, ""verbosity"": -1}",1,0.2,128
84,128,28.516,0.5385537343664111,0.7757438665759748,0.5162863988602758,0.4610965453423812,0.586484233240155,3.260133988086852,0.2485891974464085,0.1999980360269546,0.6520203948020935,"{""bagging_fraction"": 0.8172237466128014, ""bagging_freq"": 1, ""bagging_seed"": 126, ""boosting_type"": ""gbdt"", ""data_random_seed"": 126, ""deterministic"": true, ""feature_fraction"": 0.950508755702963, ""feature_fraction_seed"": 126, ""force_col_wise"": true, ""lambda_l1"": 1.362188080330927e-07, ""lambda_l2"": 1.9654769412810102e-07, ""learning_rate"": 0.0712658984829437, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 161, ""min_gain_to_split"": 0.6930954269297015, ""num_leaves"": 112, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 126, ""verbosity"": -1}",1,0.2,128
85,128,2.073,0.5370357038980212,0.7751641586713702,0.5154876881580093,0.4631953402916227,0.5810896964347015,3.242970364056079,0.5704178690307308,0.1999980360269546,0.648587703704834,"{""bagging_fraction"": 0.9968880618687279, ""bagging_freq"": 1, ""bagging_seed"": 127, ""boosting_type"": ""gbdt"", ""data_random_seed"": 127, ""deterministic"": true, ""feature_fraction"": 0.5574609108539007, ""feature_fraction_seed"": 127, ""force_col_wise"": true, ""lambda_l1"": 0.001827046106751275, ""lambda_l2"": 1.387361951170252e-07, ""learning_rate"": 0.03950231175078962, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 51, ""min_gain_to_split"": 0.8973021997540936, ""num_leaves"": 249, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 127, ""verbosity"": -1}",1,0.2,128
86,128,2.022,0.53797466358878,0.7754587260003605,0.515411824153613,0.4668470906630582,0.5752537884360748,3.243460617073576,0.254254140074525,0.1999980360269546,0.6486857533454895,"{""bagging_fraction"": 0.6826398369412434, ""bagging_freq"": 1, ""bagging_seed"": 128, ""boosting_type"": ""gbdt"", ""data_random_seed"": 128, ""deterministic"": true, ""feature_fraction"": 0.817555424000889, ""feature_fraction_seed"": 128, ""force_col_wise"": true, ""lambda_l1"": 0.009388353201755531, ""lambda_l2"": 0.3358973608390338, ""learning_rate"": 0.04271895486368943, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 60, ""min_gain_to_split"": 0.018160543914364058, ""num_leaves"": 87, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 128, ""verbosity"": -1}",1,0.2,128
87,128,3.27,0.5378050783186796,0.7750488123915633,0.5164633873922173,0.4742564102564102,0.566916777009465,3.250816498519071,0.393812032978114,0.1999980360269546,0.6501569151878357,"{""bagging_fraction"": 0.7990933780403252, ""bagging_freq"": 1, ""bagging_seed"": 129, ""boosting_type"": ""gbdt"", ""data_random_seed"": 129, ""deterministic"": true, ""feature_fraction"": 0.8248465599559383, ""feature_fraction_seed"": 129, ""force_col_wise"": true, ""lambda_l1"": 3.677041238224504e-05, ""lambda_l2"": 0.012548357189104794, ""learning_rate"": 0.018707123833964584, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 127, ""min_gain_to_split"": 0.7257696347154339, ""num_leaves"": 178, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 129, ""verbosity"": -1}",1,0.2,128
88,128,3.978,0.5346069069402019,0.7729928352856381,0.5139015004107753,0.459536790008893,0.5828551812073954,3.222373776798232,0.5613809684776079,0.1999980360269546,0.6444684267044067,"{""bagging_fraction"": 0.9082128503396703, ""bagging_freq"": 1, ""bagging_seed"": 130, ""boosting_type"": ""gbdt"", ""data_random_seed"": 130, ""deterministic"": true, ""feature_fraction"": 0.555611445073546, ""feature_fraction_seed"": 130, ""force_col_wise"": true, ""lambda_l1"": 0.00048091752503420316, ""lambda_l2"": 4.695186775230804e-05, ""learning_rate"": 0.07797830016121593, ""max_bin"": 63, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 334, ""min_gain_to_split"": 0.0940719630893958, ""num_leaves"": 243, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 130, ""verbosity"": -1}",1,0.2,128
89,128,2.685,0.5384809638610191,0.7753856051542914,0.5168251160734026,0.4705503442167559,0.5731940562012653,3.258662931008213,0.2555437240071619,0.1999980360269546,0.6517261862754822,"{""bagging_fraction"": 0.6302987928198239, ""bagging_freq"": 1, ""bagging_seed"": 131, ""boosting_type"": ""gbdt"", ""data_random_seed"": 131, ""deterministic"": true, ""feature_fraction"": 0.9826973332934646, ""feature_fraction_seed"": 131, ""force_col_wise"": true, ""lambda_l1"": 6.249970048495867e-07, ""lambda_l2"": 0.538078630994922, ""learning_rate"": 0.0291450337302622, ""max_bin"": 63, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 87, ""min_gain_to_split"": 0.9125827441419312, ""num_leaves"": 104, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 131, ""verbosity"": -1}",1,0.2,128
90,128,3.095,0.5386689008836666,0.7755843985088156,0.5167472605474469,0.4717508403871856,0.5712324064538277,3.257191575903424,0.4083394975943937,0.1999980360269546,0.6514319181442261,"{""bagging_fraction"": 0.8837723847338808, ""bagging_freq"": 1, ""bagging_seed"": 132, ""boosting_type"": ""gbdt"", ""data_random_seed"": 132, ""deterministic"": true, ""feature_fraction"": 0.7826587690822432, ""feature_fraction_seed"": 132, ""force_col_wise"": true, ""lambda_l1"": 0.03803853565875322, ""lambda_l2"": 0.11133742434980931, ""learning_rate"": 0.035688534783973214, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 202, ""min_gain_to_split"": 0.5699338186415264, ""num_leaves"": 120, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 132, ""verbosity"": -1}",1,0.2,128
91,128,20.229,0.5365624614167721,0.7733360797993057,0.5153448663221748,0.4755172270823832,0.5624540238340444,3.2444414211347183,0.417297728628864,0.1999980360269546,0.6488819122314453,"{""bagging_fraction"": 0.6419788151866431, ""bagging_freq"": 1, ""bagging_seed"": 133, ""boosting_type"": ""gbdt"", ""data_random_seed"": 133, ""deterministic"": true, ""feature_fraction"": 0.5949381147223283, ""feature_fraction_seed"": 133, ""force_col_wise"": true, ""lambda_l1"": 0.0492496655930421, ""lambda_l2"": 1.6153284837667404e-08, ""learning_rate"": 0.11565251616311528, ""max_bin"": 127, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 950, ""min_gain_to_split"": 0.9792246337072796, ""num_leaves"": 174, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 133, ""verbosity"": -1}",1,0.2,128
92,128,3.074,0.5377005168756179,0.7744432505854263,0.5162584279252368,0.4569248781961703,0.5933009661125006,3.253758910702499,0.3877110299571264,0.1999980360269546,0.6507453918457031,"{""bagging_fraction"": 0.8114452181866229, ""bagging_freq"": 1, ""bagging_seed"": 134, ""boosting_type"": ""gbdt"", ""data_random_seed"": 134, ""deterministic"": true, ""feature_fraction"": 0.8239335080042111, ""feature_fraction_seed"": 134, ""force_col_wise"": true, ""lambda_l1"": 4.811270766569056e-05, ""lambda_l2"": 0.0026059903477513354, ""learning_rate"": 0.07014184469214446, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 162, ""min_gain_to_split"": 0.9353813695664948, ""num_leaves"": 185, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 134, ""verbosity"": -1}",1,0.2,128
93,128,2.048,0.5354811358876577,0.7736451538726967,0.5146994295743748,0.4656794632577712,0.5752537884360748,3.2336528744882984,0.2459886080525036,0.1999980360269546,0.6467242240905762,"{""bagging_fraction"": 0.6232921752495497, ""bagging_freq"": 1, ""bagging_seed"": 135, ""boosting_type"": ""gbdt"", ""data_random_seed"": 135, ""deterministic"": true, ""feature_fraction"": 0.608998911861799, ""feature_fraction_seed"": 135, ""force_col_wise"": true, ""lambda_l1"": 0.01448967553667836, ""lambda_l2"": 1.1357945694775365e-05, ""learning_rate"": 0.017036750334436215, ""max_bin"": 127, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 214, ""min_gain_to_split"": 0.9548983918558076, ""num_leaves"": 44, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 135, ""verbosity"": -1}",1,0.2,128
94,128,2.756,0.5363474797834171,0.773824766939178,0.5147634529891846,0.4688179840464104,0.5706929527732824,3.2449319721783647,0.2439309528832821,0.1999980360269546,0.6489800214767456,"{""bagging_fraction"": 0.6335947606919893, ""bagging_freq"": 1, ""bagging_seed"": 136, ""boosting_type"": ""gbdt"", ""data_random_seed"": 136, ""deterministic"": true, ""feature_fraction"": 0.6409396457404651, ""feature_fraction_seed"": 136, ""force_col_wise"": true, ""lambda_l1"": 0.0004990116815444999, ""lambda_l2"": 0.00016434245534261953, ""learning_rate"": 0.013072066416640573, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 139, ""min_gain_to_split"": 0.2594398398545342, ""num_leaves"": 127, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 136, ""verbosity"": -1}",1,0.2,128
95,128,4.093,0.5374058045030394,0.7743852789231481,0.5160980087866932,0.4655362776025236,0.5789809229562062,3.2503262455015745,0.5707274865054195,0.1999980360269546,0.6500588655471802,"{""bagging_fraction"": 0.5998114333133273, ""bagging_freq"": 1, ""bagging_seed"": 137, ""boosting_type"": ""gbdt"", ""data_random_seed"": 137, ""deterministic"": true, ""feature_fraction"": 0.7729779504828783, ""feature_fraction_seed"": 137, ""force_col_wise"": true, ""lambda_l1"": 1.8703660679374098e-06, ""lambda_l2"": 4.497441739803914e-06, ""learning_rate"": 0.03683644889118491, ""max_bin"": 63, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 555, ""min_gain_to_split"": 0.7648035526072343, ""num_leaves"": 227, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 137, ""verbosity"": -1}",1,0.2,128
96,128,19.456,0.5373745482303012,0.7744299601769048,0.5156757706156143,0.466828318161943,0.5759403658476779,3.254739714763642,0.5774406570976112,0.1999980360269546,0.6509415507316589,"{""bagging_fraction"": 0.6120070911675124, ""bagging_freq"": 1, ""bagging_seed"": 138, ""boosting_type"": ""gbdt"", ""data_random_seed"": 138, ""deterministic"": true, ""feature_fraction"": 0.582319963226298, ""feature_fraction_seed"": 138, ""force_col_wise"": true, ""lambda_l1"": 5.497924078000962e-06, ""lambda_l2"": 0.0009464208220787081, ""learning_rate"": 0.11492462697411178, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 1682, ""min_gain_to_split"": 0.0969778887054793, ""num_leaves"": 244, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 138, ""verbosity"": -1}",1,0.2,128
97,128,107.917,0.5389021339728076,0.7756103642435034,0.5162177142223701,0.4710690296997653,0.5709381589917121,3.254249163719995,0.2580675592049621,0.1999980360269546,0.6508434414863586,"{""bagging_fraction"": 0.6221404112420161, ""bagging_freq"": 1, ""bagging_seed"": 139, ""boosting_type"": ""gbdt"", ""data_random_seed"": 139, ""deterministic"": true, ""feature_fraction"": 0.6639649634800888, ""feature_fraction_seed"": 139, ""force_col_wise"": true, ""lambda_l1"": 0.4649416153516059, ""lambda_l2"": 0.001811551731881333, ""learning_rate"": 0.053132659080254156, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 92, ""min_gain_to_split"": 0.7351294275196334, ""num_leaves"": 70, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 139, ""verbosity"": -1}",1,0.2,128
98,128,25.831,0.536357305274624,0.7748136654452171,0.5155788638667314,0.468128526269457,0.5737335098818106,3.23610473562808,0.4008042254242546,0.1999980360269546,0.6472145915031433,"{""bagging_fraction"": 0.9736924855321445, ""bagging_freq"": 1, ""bagging_seed"": 140, ""boosting_type"": ""gbdt"", ""data_random_seed"": 140, ""deterministic"": true, ""feature_fraction"": 0.6430660873813143, ""feature_fraction_seed"": 140, ""force_col_wise"": true, ""lambda_l1"": 1.218703439969167e-07, ""lambda_l2"": 1.1617127124750979, ""learning_rate"": 0.027329203931894797, ""max_bin"": 127, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 864, ""min_gain_to_split"": 0.1003956456498093, ""num_leaves"": 47, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 140, ""verbosity"": -1}",1,0.2,128
99,128,72.931,0.5384616726718742,0.7755392040851763,0.5158183103570166,0.4693442688859405,0.5725074787896621,3.261605343191641,0.4099100211467679,0.1999980360269546,0.6523146629333496,"{""bagging_fraction"": 0.6603665378604444, ""bagging_freq"": 1, ""bagging_seed"": 141, ""boosting_type"": ""gbdt"", ""data_random_seed"": 141, ""deterministic"": true, ""feature_fraction"": 0.7524366849748568, ""feature_fraction_seed"": 141, ""force_col_wise"": true, ""lambda_l1"": 0.02467213950451829, ""lambda_l2"": 0.45921053682758994, ""learning_rate"": 0.09897739223777341, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 230, ""min_gain_to_split"": 0.8745751398555718, ""num_leaves"": 25, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 141, ""verbosity"": -1}",1,0.2,128
100,128,2.058,0.5371863890755325,0.7752694510903753,0.5152070679182772,0.468694743610352,0.5719680251091168,3.2488548903967853,0.4083527840778033,0.1999980360269546,0.6497645974159241,"{""bagging_fraction"": 0.949594972872511, ""bagging_freq"": 1, ""bagging_seed"": 142, ""boosting_type"": ""gbdt"", ""data_random_seed"": 142, ""deterministic"": true, ""feature_fraction"": 0.9730085548633816, ""feature_fraction_seed"": 142, ""force_col_wise"": true, ""lambda_l1"": 0.0991353216336825, ""lambda_l2"": 0.00045598829175807094, ""learning_rate"": 0.04210449943845745, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 91, ""min_gain_to_split"": 0.4906079155118719, ""num_leaves"": 30, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 142, ""verbosity"": -1}",1,0.2,128
101,128,2.309,0.537773766339981,0.7754623894380823,0.5161872482778352,0.4682184780004791,0.5751066647050169,3.25228785362386,0.4065498107902578,0.1999980360269546,0.6504511833190918,"{""bagging_fraction"": 0.9785123721305575, ""bagging_freq"": 1, ""bagging_seed"": 143, ""boosting_type"": ""gbdt"", ""data_random_seed"": 143, ""deterministic"": true, ""feature_fraction"": 0.6065487337908413, ""feature_fraction_seed"": 143, ""force_col_wise"": true, ""lambda_l1"": 0.0002179098372204684, ""lambda_l2"": 3.7918375599295837, ""learning_rate"": 0.042761501924753274, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 81, ""min_gain_to_split"": 0.16357687771010998, ""num_leaves"": 51, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 143, ""verbosity"": -1}",1,0.2,128
102,128,67.916,0.5336107400807542,0.7736420057092448,0.5142542167346489,0.4671526998878385,0.5719189838654308,3.226296993042803,0.3828575215684296,0.1999980360269546,0.64525306224823,"{""bagging_fraction"": 0.6946898461670493, ""bagging_freq"": 1, ""bagging_seed"": 144, ""boosting_type"": ""gbdt"", ""data_random_seed"": 144, ""deterministic"": true, ""feature_fraction"": 0.962581783433138, ""feature_fraction_seed"": 144, ""force_col_wise"": true, ""lambda_l1"": 0.0029727809358252692, ""lambda_l2"": 0.000153153592310721, ""learning_rate"": 0.017550700132485796, ""max_bin"": 63, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 78, ""min_gain_to_split"": 0.4004512452452783, ""num_leaves"": 31, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 144, ""verbosity"": -1}",1,0.2,128
103,128,3.225,0.5364476289802692,0.7744172493767804,0.5152273766245075,0.4632427777342832,0.5803540777794125,3.245912478213357,0.2459508880993515,0.1999980360269546,0.6491761207580566,"{""bagging_fraction"": 0.7609416836562786, ""bagging_freq"": 1, ""bagging_seed"": 145, ""boosting_type"": ""gbdt"", ""data_random_seed"": 145, ""deterministic"": true, ""feature_fraction"": 0.883726584729182, ""feature_fraction_seed"": 145, ""force_col_wise"": true, ""lambda_l1"": 2.3762607748849057e-07, ""lambda_l2"": 1.9319359519016839, ""learning_rate"": 0.01660389912142586, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 1023, ""min_gain_to_split"": 0.34138706738172764, ""num_leaves"": 247, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 145, ""verbosity"": -1}",1,0.2,128
104,128,37.733,0.5366879378682708,0.7748457735859063,0.5151475409836066,0.4646870933396427,0.5779020155951154,3.2527781066413564,0.5611578490403936,0.1999980360269546,0.6505492329597473,"{""bagging_fraction"": 0.6453795749862442, ""bagging_freq"": 1, ""bagging_seed"": 146, ""boosting_type"": ""gbdt"", ""data_random_seed"": 146, ""deterministic"": true, ""feature_fraction"": 0.9071359227380699, ""feature_fraction_seed"": 146, ""force_col_wise"": true, ""lambda_l1"": 2.060866429422541, ""lambda_l2"": 8.747952702673376e-05, ""learning_rate"": 0.025275396161752933, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 798, ""min_gain_to_split"": 0.6390136492641646, ""num_leaves"": 142, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 146, ""verbosity"": -1}",1,0.2,128
105,128,1.615,0.5367505320399274,0.7745716164090419,0.5156885732018481,0.4853322949117342,0.5500956304251876,3.2449319721783647,0.6030254889146174,0.1999980360269546,0.6489800214767456,"{""bagging_fraction"": 0.6080635257319188, ""bagging_freq"": 1, ""bagging_seed"": 147, ""boosting_type"": ""gbdt"", ""data_random_seed"": 147, ""deterministic"": true, ""feature_fraction"": 0.7562179186914313, ""feature_fraction_seed"": 147, ""force_col_wise"": true, ""lambda_l1"": 2.3493103468709597e-07, ""lambda_l2"": 0.0049039419122344705, ""learning_rate"": 0.14733027788906553, ""max_bin"": 63, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 63, ""min_gain_to_split"": 0.39292739157023326, ""num_leaves"": 33, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 147, ""verbosity"": -1}",1,0.2,128
106,128,2.911,0.5373661978385691,0.7749610916067975,0.5166845599351461,0.466970297029703,0.578245304300917,3.245912478213357,0.2507546793998808,0.1999980360269546,0.6491761207580566,"{""bagging_fraction"": 0.7627527877415492, ""bagging_freq"": 1, ""bagging_seed"": 148, ""boosting_type"": ""gbdt"", ""data_random_seed"": 148, ""deterministic"": true, ""feature_fraction"": 0.8198629105221957, ""feature_fraction_seed"": 148, ""force_col_wise"": true, ""lambda_l1"": 3.552628959160005, ""lambda_l2"": 1.2145706571922712e-05, ""learning_rate"": 0.023733247244399083, ""max_bin"": 63, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 570, ""min_gain_to_split"": 0.17723550124927256, ""num_leaves"": 117, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 148, ""verbosity"": -1}",1,0.2,128
107,128,1.729,0.5377477086344543,0.7753103098748529,0.5153746967677076,0.4648348182606638,0.578245304300917,3.250816498519071,0.2532903657434482,0.1999980360269546,0.6501569151878357,"{""bagging_fraction"": 0.8873283785152903, ""bagging_freq"": 1, ""bagging_seed"": 149, ""boosting_type"": ""gbdt"", ""data_random_seed"": 149, ""deterministic"": true, ""feature_fraction"": 0.9516194603592969, ""feature_fraction_seed"": 149, ""force_col_wise"": true, ""lambda_l1"": 8.438581486501713, ""lambda_l2"": 0.00060635128792742, ""learning_rate"": 0.09885123463544149, ""max_bin"": 63, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 263, ""min_gain_to_split"": 0.6599957188011513, ""num_leaves"": 17, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 149, ""verbosity"": -1}",1,0.2,128
108,128,1.742,0.5380679427773433,0.7753187800338723,0.5158433161356037,0.4702462656439241,0.5712324064538277,3.2567013228859274,0.2583439003666498,0.1999980360269546,0.6513338685035706,"{""bagging_fraction"": 0.8739021407596959, ""bagging_freq"": 1, ""bagging_seed"": 150, ""boosting_type"": ""gbdt"", ""data_random_seed"": 150, ""deterministic"": true, ""feature_fraction"": 0.8028185185283497, ""feature_fraction_seed"": 150, ""force_col_wise"": true, ""lambda_l1"": 0.00038054617912313657, ""lambda_l2"": 1.4580651916499214, ""learning_rate"": 0.13013326805199057, ""max_bin"": 127, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 221, ""min_gain_to_split"": 0.41930098792781023, ""num_leaves"": 42, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 150, ""verbosity"": -1}",1,0.2,128
109,128,2.135,0.5362773495911058,0.7743640065734687,0.5156377112898852,0.4781442521269016,0.559511549212888,3.2405182048901477,0.262507922490034,0.1999980360269546,0.6480972766876221,"{""bagging_fraction"": 0.591275655576553, ""bagging_freq"": 1, ""bagging_seed"": 151, ""boosting_type"": ""gbdt"", ""data_random_seed"": 151, ""deterministic"": true, ""feature_fraction"": 0.6066131582405284, ""feature_fraction_seed"": 151, ""force_col_wise"": true, ""lambda_l1"": 0.010172069254498248, ""lambda_l2"": 0.007937059666129554, ""learning_rate"": 0.02527257332311013, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 253, ""min_gain_to_split"": 0.6629097142100953, ""num_leaves"": 48, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 151, ""verbosity"": -1}",1,0.2,128
110,128,24.131,0.5350852615412263,0.7738497153529034,0.5140929896410503,0.4644637910565888,0.5755970771418764,3.23071046230487,0.2489607055484968,0.1999980360269546,0.6461357474327087,"{""bagging_fraction"": 0.8505321214815939, ""bagging_freq"": 1, ""bagging_seed"": 152, ""boosting_type"": ""gbdt"", ""data_random_seed"": 152, ""deterministic"": true, ""feature_fraction"": 0.6610061697517663, ""feature_fraction_seed"": 152, ""force_col_wise"": true, ""lambda_l1"": 1.459705455390837e-07, ""lambda_l2"": 2.9948338306169273e-06, ""learning_rate"": 0.024213015906742998, ""max_bin"": 127, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 1196, ""min_gain_to_split"": 0.13865449623341952, ""num_leaves"": 26, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 152, ""verbosity"": -1}",1,0.2,128
111,128,2.054,0.5379080454728962,0.7756019653330265,0.5167552780780515,0.4696447189028791,0.5743710460497278,3.2449319721783647,0.4093621245101322,0.1999980360269546,0.6489800214767456,"{""bagging_fraction"": 0.8656259955595446, ""bagging_freq"": 1, ""bagging_seed"": 153, ""boosting_type"": ""gbdt"", ""data_random_seed"": 153, ""deterministic"": true, ""feature_fraction"": 0.7939355657278236, ""feature_fraction_seed"": 153, ""force_col_wise"": true, ""lambda_l1"": 3.769660304425119, ""lambda_l2"": 0.0030941712463943586, ""learning_rate"": 0.06216583272622747, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 106, ""min_gain_to_split"": 0.2551069310273807, ""num_leaves"": 198, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 153, ""verbosity"": -1}",1,0.2,128
112,128,3.183,0.5330754789567809,0.7728838962640099,0.5138665550587043,0.4664480524674078,0.5720170663528027,3.222864029815728,0.2484992451645404,0.1999980360269546,0.6445664763450623,"{""bagging_fraction"": 0.7300276507606399, ""bagging_freq"": 1, ""bagging_seed"": 154, ""boosting_type"": ""gbdt"", ""data_random_seed"": 154, ""deterministic"": true, ""feature_fraction"": 0.5604524120560413, ""feature_fraction_seed"": 154, ""force_col_wise"": true, ""lambda_l1"": 0.7515684141540409, ""lambda_l2"": 0.0031048955856821017, ""learning_rate"": 0.023819182604535492, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 627, ""min_gain_to_split"": 0.44394288639597634, ""num_leaves"": 238, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 154, ""verbosity"": -1}",1,0.2,128
113,128,2.078,0.5380316596251498,0.7751275032502789,0.5161218042080262,0.4751629672415215,0.5648080035309695,3.249345441440432,0.5888984024792653,0.1999980360269546,0.6498627066612244,"{""bagging_fraction"": 0.834491125051688, ""bagging_freq"": 1, ""bagging_seed"": 155, ""boosting_type"": ""gbdt"", ""data_random_seed"": 155, ""deterministic"": true, ""feature_fraction"": 0.7704209152416083, ""feature_fraction_seed"": 155, ""force_col_wise"": true, ""lambda_l1"": 1.0162519750261132e-05, ""lambda_l2"": 1.5770483446446252e-06, ""learning_rate"": 0.10100981138588007, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 373, ""min_gain_to_split"": 0.9126718352555361, ""num_leaves"": 37, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 155, ""verbosity"": -1}",1,0.2,128
