candidate_id,best_iteration,duration_seconds,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,params_json,round,data_fraction,max_rounds
57,128,3.78,0.5383180337294186,0.7749400856124291,0.5161073975542688,0.47423993426458505,0.566083075866804,3.2488548903967853,0.4053749979634073,0.19999803602695465,0.6497645974159241,"{""bagging_fraction"": 0.7266577221288639, ""bagging_freq"": 1, ""bagging_seed"": 99, ""boosting_type"": ""gbdt"", ""data_random_seed"": 99, ""deterministic"": true, ""feature_fraction"": 0.751710525964458, ""feature_fraction_seed"": 99, ""force_col_wise"": true, ""lambda_l1"": 5.2534372941271165e-08, ""lambda_l2"": 0.06280172244222103, ""learning_rate"": 0.09701135625524918, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 84, ""min_gain_to_split"": 0.433779027322593, ""num_leaves"": 248, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 99, ""verbosity"": -1}",1,0.2,128
58,128,175.366,0.5358862616655938,0.7738893593046356,0.5154398111001581,0.4839431769263883,0.5513216615173361,3.235123931566937,0.25562171919381343,0.19999803602695465,0.6470184326171875,"{""bagging_fraction"": 0.6814266986415378, ""bagging_freq"": 1, ""bagging_seed"": 100, ""boosting_type"": ""gbdt"", ""data_random_seed"": 100, ""deterministic"": true, ""feature_fraction"": 0.6547835282246679, ""feature_fraction_seed"": 100, ""force_col_wise"": true, ""lambda_l1"": 0.0002580939840412744, ""lambda_l2"": 0.0018967345585705982, ""learning_rate"": 0.015038522415266228, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 59, ""min_gain_to_split"": 0.4932899758506666, ""num_leaves"": 25, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 100, ""verbosity"": -1}",1,0.2,128
59,128,3.969,0.5400534149626366,0.7766922944066861,0.5182373182373182,0.4734323030745518,0.5724093963022903,3.2567013228859274,0.3902942842635375,0.19999803602695465,0.6513338685035706,"{""bagging_fraction"": 0.8515914649081098, ""bagging_freq"": 1, ""bagging_seed"": 101, ""boosting_type"": ""gbdt"", ""data_random_seed"": 101, ""deterministic"": true, ""feature_fraction"": 0.8421170725604235, ""feature_fraction_seed"": 101, ""force_col_wise"": true, ""lambda_l1"": 0.07347289821082031, ""lambda_l2"": 3.33408245006029e-08, ""learning_rate"": 0.01934528636227016, ""max_bin"": 127, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 525, ""min_gain_to_split"": 0.3666083849326124, ""num_leaves"": 164, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 101, ""verbosity"": -1}",1,0.2,128
60,128,38.332,0.5390655980038074,0.776294380615721,0.5175811921072396,0.4828860200441651,0.5576479819528223,3.253758910702499,0.4102496811719313,0.19999803602695465,0.6507453918457031,"{""bagging_fraction"": 0.7771561673065741, ""bagging_freq"": 1, ""bagging_seed"": 102, ""boosting_type"": ""gbdt"", ""data_random_seed"": 102, ""deterministic"": true, ""feature_fraction"": 0.9334069825965261, ""feature_fraction_seed"": 102, ""force_col_wise"": true, ""lambda_l1"": 1.534511667319065, ""lambda_l2"": 0.0019236030846715951, ""learning_rate"": 0.025006661281883804, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 852, ""min_gain_to_split"": 0.8502742988337217, ""num_leaves"": 164, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 102, ""verbosity"": -1}",1,0.2,128
61,128,2.83,0.5414836573436455,0.7772586412554803,0.5179896102785557,0.45914500113696655,0.5941346672551616,3.262095596209137,0.24105836970899946,0.19999803602695465,0.6524127125740051,"{""bagging_fraction"": 0.9628019526482543, ""bagging_freq"": 1, ""bagging_seed"": 103, ""boosting_type"": ""gbdt"", ""data_random_seed"": 103, ""deterministic"": true, ""feature_fraction"": 0.7293486280156933, ""feature_fraction_seed"": 103, ""force_col_wise"": true, ""lambda_l1"": 0.004758720124234109, ""lambda_l2"": 3.958760624445595e-07, ""learning_rate"": 0.03860595186038424, ""max_bin"": 63, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 74, ""min_gain_to_split"": 0.33885563560960497, ""num_leaves"": 68, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 103, ""verbosity"": -1}",1,0.2,128
62,128,3.865,0.5383784895655602,0.7764607432570401,0.5167912924206893,0.4707589375680142,0.5728017262517777,3.253758910702499,0.47968297911133867,0.19999803602695465,0.6507453918457031,"{""bagging_fraction"": 0.5532915053318571, ""bagging_freq"": 1, ""bagging_seed"": 104, ""boosting_type"": ""gbdt"", ""data_random_seed"": 104, ""deterministic"": true, ""feature_fraction"": 0.8193147362009815, ""feature_fraction_seed"": 104, ""force_col_wise"": true, ""lambda_l1"": 3.1783297966898717e-06, ""lambda_l2"": 0.02124717482197363, ""learning_rate"": 0.010695331951414885, ""max_bin"": 63, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 155, ""min_gain_to_split"": 0.633769773069263, ""num_leaves"": 208, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 104, ""verbosity"": -1}",1,0.2,128
63,128,2.91,0.542069672220445,0.7774564720031122,0.5179706877113867,0.4794023122834843,0.5632877249767054,3.2679804205759937,0.26222065673476697,0.19999803602695465,0.65358966588974,"{""bagging_fraction"": 0.8743131760232582, ""bagging_freq"": 1, ""bagging_seed"": 105, ""boosting_type"": ""gbdt"", ""data_random_seed"": 105, ""deterministic"": true, ""feature_fraction"": 0.9564975423838239, ""feature_fraction_seed"": 105, ""force_col_wise"": true, ""lambda_l1"": 4.665530274993837, ""lambda_l2"": 0.10915572955478298, ""learning_rate"": 0.05365340389532251, ""max_bin"": 63, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 830, ""min_gain_to_split"": 0.8668014382619265, ""num_leaves"": 58, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 105, ""verbosity"": -1}",1,0.2,128
64,128,2.572,0.5418107308229743,0.7773835594913892,0.5181095701342356,0.47439869547492863,0.5706929527732824,3.2645474573489186,0.40885310108038614,0.19999803602695465,0.6529030799865723,"{""bagging_fraction"": 0.9930601366442311, ""bagging_freq"": 1, ""bagging_seed"": 106, ""boosting_type"": ""gbdt"", ""data_random_seed"": 106, ""deterministic"": true, ""feature_fraction"": 0.9864168025175062, ""feature_fraction_seed"": 106, ""force_col_wise"": true, ""lambda_l1"": 3.926939490809737e-06, ""lambda_l2"": 0.04015886934490755, ""learning_rate"": 0.07267501312666194, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 558, ""min_gain_to_split"": 0.7499835379352686, ""num_leaves"": 52, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 106, ""verbosity"": -1}",1,0.2,128
65,128,2.189,0.5295339568709172,0.7731064087694293,0.5134777835039996,0.4727287730010727,0.5619145701534991,3.188046230710537,0.5177943986614094,0.19999803602695465,0.6376029849052429,"{""bagging_fraction"": 0.9934930762727168, ""bagging_freq"": 1, ""bagging_seed"": 107, ""boosting_type"": ""gbdt"", ""data_random_seed"": 107, ""deterministic"": true, ""feature_fraction"": 0.7703648838176077, ""feature_fraction_seed"": 107, ""force_col_wise"": true, ""lambda_l1"": 0.00015302454813308406, ""lambda_l2"": 6.327800983688739, ""learning_rate"": 0.013985634025348881, ""max_bin"": 63, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 880, ""min_gain_to_split"": 0.4115760021940599, ""num_leaves"": 17, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 107, ""verbosity"": -1}",1,0.2,128
66,128,2.76,0.5361100449641819,0.7752205168698166,0.516470717503571,0.4679063470574182,0.5762836545534795,3.2331623234446516,0.501742902277406,0.19999803602695465,0.6466261148452759,"{""bagging_fraction"": 0.5666368272405284, ""bagging_freq"": 1, ""bagging_seed"": 108, ""boosting_type"": ""gbdt"", ""data_random_seed"": 108, ""deterministic"": true, ""feature_fraction"": 0.9201623907778442, ""feature_fraction_seed"": 108, ""force_col_wise"": true, ""lambda_l1"": 2.2611067775087426e-05, ""lambda_l2"": 2.743381785395925e-08, ""learning_rate"": 0.012582160035094452, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 1515, ""min_gain_to_split"": 0.109282291114558, ""num_leaves"": 72, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 108, ""verbosity"": -1}",1,0.2,128
67,128,3.434,0.5416647431552605,0.7767719178096174,0.5193150684931507,0.485838779956427,0.5577460644401943,3.2694514776546324,0.5930970489217087,0.19999803602695465,0.6538838744163513,"{""bagging_fraction"": 0.9103922164479845, ""bagging_freq"": 1, ""bagging_seed"": 109, ""boosting_type"": ""gbdt"", ""data_random_seed"": 109, ""deterministic"": true, ""feature_fraction"": 0.8827441608144295, ""feature_fraction_seed"": 109, ""force_col_wise"": true, ""lambda_l1"": 2.7585025414087935e-08, ""lambda_l2"": 1.2906733832733855e-06, ""learning_rate"": 0.06900121374527222, ""max_bin"": 63, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 1218, ""min_gain_to_split"": 0.6218977733752458, ""num_leaves"": 134, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 109, ""verbosity"": -1}",1,0.2,128
68,128,165.425,0.5366210422654997,0.7745324119736356,0.5156394262165874,0.4767238507661559,0.5614731989603257,3.243951168117222,0.35320789825465504,0.19999803602695465,0.6487838625907898,"{""bagging_fraction"": 0.9530356966226636, ""bagging_freq"": 1, ""bagging_seed"": 110, ""boosting_type"": ""gbdt"", ""data_random_seed"": 110, ""deterministic"": true, ""feature_fraction"": 0.7306100008990246, ""feature_fraction_seed"": 110, ""force_col_wise"": true, ""lambda_l1"": 0.011079375450510631, ""lambda_l2"": 1.3769725106184094e-06, ""learning_rate"": 0.010122611229856988, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 56, ""min_gain_to_split"": 0.8527811296319127, ""num_leaves"": 64, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 110, ""verbosity"": -1}",1,0.2,128
69,128,2.175,0.541794470952706,0.7773007822130977,0.5191994004320416,0.47155155155155154,0.5775587268893139,3.259153184025709,0.40569593424604633,0.19999803602695465,0.6518242359161377,"{""bagging_fraction"": 0.6736712728397802, ""bagging_freq"": 1, ""bagging_seed"": 111, ""boosting_type"": ""gbdt"", ""data_random_seed"": 111, ""deterministic"": true, ""feature_fraction"": 0.7286230304865253, ""feature_fraction_seed"": 111, ""force_col_wise"": true, ""lambda_l1"": 0.9528357855832744, ""lambda_l2"": 4.879138401315836e-07, ""learning_rate"": 0.1008349781897357, ""max_bin"": 127, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 441, ""min_gain_to_split"": 0.0848115912357631, ""num_leaves"": 35, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 111, ""verbosity"": -1}",1,0.2,128
70,128,3.27,0.5410922663667793,0.7760863835728783,0.5174300018542555,0.4905726717355953,0.5473983620224608,3.262095596209137,0.5998299200211663,0.19999803602695465,0.6524127125740051,"{""bagging_fraction"": 0.6115695751133319, ""bagging_freq"": 1, ""bagging_seed"": 112, ""boosting_type"": ""gbdt"", ""data_random_seed"": 112, ""deterministic"": true, ""feature_fraction"": 0.733573878009077, ""feature_fraction_seed"": 112, ""force_col_wise"": true, ""lambda_l1"": 0.0014922698571143177, ""lambda_l2"": 9.510871967372344, ""learning_rate"": 0.06982470807990705, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 149, ""min_gain_to_split"": 0.7008810101206585, ""num_leaves"": 148, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 112, ""verbosity"": -1}",1,0.2,128
71,128,3.794,0.5412835712225339,0.7770701831484071,0.5182818277262975,0.48473722409597403,0.5568142808101614,3.2640572043314227,0.41548361259950234,0.19999803602695465,0.6528050303459167,"{""bagging_fraction"": 0.7144203084396101, ""bagging_freq"": 1, ""bagging_seed"": 113, ""boosting_type"": ""gbdt"", ""data_random_seed"": 113, ""deterministic"": true, ""feature_fraction"": 0.6104651109908777, ""feature_fraction_seed"": 113, ""force_col_wise"": true, ""lambda_l1"": 4.0225367418035455e-08, ""lambda_l2"": 6.573722078712064e-07, ""learning_rate"": 0.02893755677950364, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 313, ""min_gain_to_split"": 0.017668780999912204, ""num_leaves"": 201, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 113, ""verbosity"": -1}",1,0.2,128
72,128,2.541,0.5407446467334318,0.7771554877958866,0.5181398268980671,0.47729995455859875,0.5666225295473494,3.2611147921479944,0.4140484727293031,0.19999803602695465,0.6522165536880493,"{""bagging_fraction"": 0.7933854866252281, ""bagging_freq"": 1, ""bagging_seed"": 114, ""boosting_type"": ""gbdt"", ""data_random_seed"": 114, ""deterministic"": true, ""feature_fraction"": 0.888383404708712, ""feature_fraction_seed"": 114, ""force_col_wise"": true, ""lambda_l1"": 3.6380434028201856e-06, ""lambda_l2"": 1.1829630754956393, ""learning_rate"": 0.05575415769811973, ""max_bin"": 63, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 1721, ""min_gain_to_split"": 0.23509711688065948, ""num_leaves"": 40, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 114, ""verbosity"": -1}",1,0.2,128
73,128,1.968,0.5414545561916468,0.7772058400728818,0.5183474927708412,0.4773740710156895,0.5670148594968368,3.2596437350693557,0.2603501072159859,0.19999803602695465,0.651922345161438,"{""bagging_fraction"": 0.8440476440542728, ""bagging_freq"": 1, ""bagging_seed"": 115, ""boosting_type"": ""gbdt"", ""data_random_seed"": 115, ""deterministic"": true, ""feature_fraction"": 0.8158351573736948, ""feature_fraction_seed"": 115, ""force_col_wise"": true, ""lambda_l1"": 4.948227102001135e-06, ""lambda_l2"": 1.4871286983335347e-06, ""learning_rate"": 0.11725818892988384, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 773, ""min_gain_to_split"": 0.32249234716866526, ""num_leaves"": 67, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 115, ""verbosity"": -1}",1,0.2,128
74,128,37.355,0.5420415044177378,0.7771849167508731,0.5191962604399744,0.47349280749959594,0.5746652935118435,3.2640572043314227,0.25587529385284685,0.19999803602695465,0.6528050303459167,"{""bagging_fraction"": 0.7472738163628868, ""bagging_freq"": 1, ""bagging_seed"": 116, ""boosting_type"": ""gbdt"", ""data_random_seed"": 116, ""deterministic"": true, ""feature_fraction"": 0.902720849219071, ""feature_fraction_seed"": 116, ""force_col_wise"": true, ""lambda_l1"": 0.00019333735698424137, ""lambda_l2"": 8.960159495842472, ""learning_rate"": 0.10672679866250394, ""max_bin"": 127, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 928, ""min_gain_to_split"": 0.6745974769790241, ""num_leaves"": 33, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 116, ""verbosity"": -1}",1,0.2,128
75,128,3.183,0.5376787618393627,0.7741922473811449,0.5139733756501808,0.4667547335975341,0.571820901378059,3.2365952866717267,0.4005308531003565,0.19999803602695465,0.6473127007484436,"{""bagging_fraction"": 0.5958523707915452, ""bagging_freq"": 1, ""bagging_seed"": 117, ""boosting_type"": ""gbdt"", ""data_random_seed"": 117, ""deterministic"": true, ""feature_fraction"": 0.8029768301819076, ""feature_fraction_seed"": 117, ""force_col_wise"": true, ""lambda_l1"": 0.007521407850787943, ""lambda_l2"": 3.9641023006273577, ""learning_rate"": 0.11520884799721584, ""max_bin"": 127, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 99, ""min_gain_to_split"": 0.5127320643001113, ""num_leaves"": 140, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 117, ""verbosity"": -1}",1,0.2,128
76,128,74.3,0.5400240283750023,0.7761946365642356,0.5178928546220267,0.4977387843704776,0.5397479280074543,3.2562107718422806,0.25779772108329535,0.19999803602695465,0.6512357592582703,"{""bagging_fraction"": 0.5794886952632722, ""bagging_freq"": 1, ""bagging_seed"": 118, ""boosting_type"": ""gbdt"", ""data_random_seed"": 118, ""deterministic"": true, ""feature_fraction"": 0.6607299751772223, ""feature_fraction_seed"": 118, ""force_col_wise"": true, ""lambda_l1"": 0.00012475575295603242, ""lambda_l2"": 0.00044135719547684535, ""learning_rate"": 0.011019308620886289, ""max_bin"": 63, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 58, ""min_gain_to_split"": 0.3125699490285839, ""num_leaves"": 228, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 118, ""verbosity"": -1}",1,0.2,128
77,128,2.391,0.5371951077186484,0.7747131938769676,0.5164495224332197,0.4785738198861734,0.5608356627924084,3.251307049562717,0.2502393440874476,0.19999803602695465,0.650255024433136,"{""bagging_fraction"": 0.6431592436861654, ""bagging_freq"": 1, ""bagging_seed"": 119, ""boosting_type"": ""gbdt"", ""data_random_seed"": 119, ""deterministic"": true, ""feature_fraction"": 0.864185376524461, ""feature_fraction_seed"": 119, ""force_col_wise"": true, ""lambda_l1"": 5.231715499652549e-06, ""lambda_l2"": 3.5247798297659554e-05, ""learning_rate"": 0.013528580107663161, ""max_bin"": 63, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 63, ""min_gain_to_split"": 0.4166096330691479, ""num_leaves"": 45, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 119, ""verbosity"": -1}",1,0.2,128
78,128,3.783,0.5394216147387378,0.7764905479954789,0.517473390490335,0.47812707917498337,0.5638762199009367,3.258662931008213,0.37538260072884083,0.19999803602695465,0.6517261862754822,"{""bagging_fraction"": 0.6998923724547871, ""bagging_freq"": 1, ""bagging_seed"": 120, ""boosting_type"": ""gbdt"", ""data_random_seed"": 120, ""deterministic"": true, ""feature_fraction"": 0.7702759029282437, ""feature_fraction_seed"": 120, ""force_col_wise"": true, ""lambda_l1"": 7.61979313864548e-05, ""lambda_l2"": 0.10598154289293263, ""learning_rate"": 0.01354581012599156, ""max_bin"": 63, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 326, ""min_gain_to_split"": 0.8412037062149564, ""num_leaves"": 173, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 120, ""verbosity"": -1}",1,0.2,128
79,128,2.078,0.5381528933169533,0.7760102585635765,0.5179923818059601,0.47687610875036096,0.566867735765779,3.25228785362386,0.4007939344172996,0.19999803602695465,0.6504511833190918,"{""bagging_fraction"": 0.6527137939585392, ""bagging_freq"": 1, ""bagging_seed"": 121, ""boosting_type"": ""gbdt"", ""data_random_seed"": 121, ""deterministic"": true, ""feature_fraction"": 0.8574662609464658, ""feature_fraction_seed"": 121, ""force_col_wise"": true, ""lambda_l1"": 9.47592639164756e-06, ""lambda_l2"": 2.362988229332158, ""learning_rate"": 0.02394849293746531, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 294, ""min_gain_to_split"": 0.048569289846958075, ""num_leaves"": 30, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 121, ""verbosity"": -1}",1,0.2,128
80,128,1.902,0.5406390003719787,0.7772655259089568,0.5176372558096473,0.49015911980011395,0.5483791868961797,3.25768212694707,0.6023857673613137,0.19999803602695465,0.6515300273895264,"{""bagging_fraction"": 0.5541669018195056, ""bagging_freq"": 1, ""bagging_seed"": 122, ""boosting_type"": ""gbdt"", ""data_random_seed"": 122, ""deterministic"": true, ""feature_fraction"": 0.9634704370888073, ""feature_fraction_seed"": 122, ""force_col_wise"": true, ""lambda_l1"": 4.953335826538911e-07, ""lambda_l2"": 1.9122805865963243e-08, ""learning_rate"": 0.06868425517420887, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 83, ""min_gain_to_split"": 0.11062946756220327, ""num_leaves"": 23, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 122, ""verbosity"": -1}",1,0.2,128
81,128,2.793,0.5383023116708259,0.7764274885258806,0.5173828167840144,0.468015873015873,0.5783924280319749,3.2557205188247846,0.5424235768839426,0.19999803602695465,0.6511377096176147,"{""bagging_fraction"": 0.5521336268103433, ""bagging_freq"": 1, ""bagging_seed"": 123, ""boosting_type"": ""gbdt"", ""data_random_seed"": 123, ""deterministic"": true, ""feature_fraction"": 0.9322458998904006, ""feature_fraction_seed"": 123, ""force_col_wise"": true, ""lambda_l1"": 0.47898855237303145, ""lambda_l2"": 0.0037331185166087494, ""learning_rate"": 0.01923930627893375, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 441, ""min_gain_to_split"": 0.1627434861049576, ""num_leaves"": 75, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 123, ""verbosity"": -1}",1,0.2,128
82,128,2.032,0.5417909223083328,0.7772580084361461,0.5180992497038305,0.46873883529832083,0.579079005443578,3.2567013228859274,0.40255264126074997,0.19999803602695465,0.6513338685035706,"{""bagging_fraction"": 0.9930922901279396, ""bagging_freq"": 1, ""bagging_seed"": 124, ""boosting_type"": ""gbdt"", ""data_random_seed"": 124, ""deterministic"": true, ""feature_fraction"": 0.8215410044499947, ""feature_fraction_seed"": 124, ""force_col_wise"": true, ""lambda_l1"": 1.794009373079863e-05, ""lambda_l2"": 0.20817765510909528, ""learning_rate"": 0.10142292341424194, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 267, ""min_gain_to_split"": 0.31839911782845964, ""num_leaves"": 31, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 124, ""verbosity"": -1}",1,0.2,128
83,128,2.19,0.5414384557702998,0.7773927634803348,0.5181067202500558,0.475552276732653,0.5690255504879603,3.263566653287776,0.2591857632390546,0.19999803602695465,0.6527069211006165,"{""bagging_fraction"": 0.5851487768861638, ""bagging_freq"": 1, ""bagging_seed"": 125, ""boosting_type"": ""gbdt"", ""data_random_seed"": 125, ""deterministic"": true, ""feature_fraction"": 0.6929360354636027, ""feature_fraction_seed"": 125, ""force_col_wise"": true, ""lambda_l1"": 1.8557220617914177e-08, ""lambda_l2"": 1.3131305298849996e-05, ""learning_rate"": 0.05087658015198723, ""max_bin"": 127, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 230, ""min_gain_to_split"": 0.01903414781748658, ""num_leaves"": 28, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 125, ""verbosity"": -1}",1,0.2,128
84,128,2.234,0.5418055821124321,0.7774847321212477,0.5179540054691353,0.4769846839780374,0.5666225295473494,3.2679804205759937,0.2603614302418031,0.19999803602695465,0.65358966588974,"{""bagging_fraction"": 0.8172237466128014, ""bagging_freq"": 1, ""bagging_seed"": 126, ""boosting_type"": ""gbdt"", ""data_random_seed"": 126, ""deterministic"": true, ""feature_fraction"": 0.950508755702963, ""feature_fraction_seed"": 126, ""force_col_wise"": true, ""lambda_l1"": 1.362188080330927e-07, ""lambda_l2"": 1.9654769412810102e-07, ""learning_rate"": 0.0712658984829437, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 161, ""min_gain_to_split"": 0.6930954269297015, ""num_leaves"": 112, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 126, ""verbosity"": -1}",1,0.2,128
85,128,2.599,0.5398429585550405,0.7769410164550974,0.5178002305553672,0.480251572327044,0.5617184051787554,3.2606245391304984,0.5876438897908556,0.19999803602695465,0.6521185040473938,"{""bagging_fraction"": 0.9968880618687279, ""bagging_freq"": 1, ""bagging_seed"": 127, ""boosting_type"": ""gbdt"", ""data_random_seed"": 127, ""deterministic"": true, ""feature_fraction"": 0.5574609108539007, ""feature_fraction_seed"": 127, ""force_col_wise"": true, ""lambda_l1"": 0.001827046106751275, ""lambda_l2"": 1.387361951170252e-07, ""learning_rate"": 0.03950231175078962, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 51, ""min_gain_to_split"": 0.8973021997540936, ""num_leaves"": 249, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 127, ""verbosity"": -1}",1,0.2,128
86,128,2.369,0.5410872599533519,0.7772574474666081,0.5187935639372028,0.4655132101940613,0.5858466970722378,3.2684706735934896,0.24723436333278728,0.19999803602695465,0.6536877155303955,"{""bagging_fraction"": 0.6826398369412434, ""bagging_freq"": 1, ""bagging_seed"": 128, ""boosting_type"": ""gbdt"", ""data_random_seed"": 128, ""deterministic"": true, ""feature_fraction"": 0.817555424000889, ""feature_fraction_seed"": 128, ""force_col_wise"": true, ""lambda_l1"": 0.009388353201755531, ""lambda_l2"": 0.3358973608390338, ""learning_rate"": 0.04271895486368943, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 60, ""min_gain_to_split"": 0.018160543914364058, ""num_leaves"": 87, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 128, ""verbosity"": -1}",1,0.2,128
87,128,4.216,0.5406745566771057,0.7770219869665491,0.5182646301067354,0.4880637753996794,0.5524496101221127,3.266999616514851,0.40396903008228513,0.19999803602695465,0.6533935070037842,"{""bagging_fraction"": 0.7990933780403252, ""bagging_freq"": 1, ""bagging_seed"": 129, ""boosting_type"": ""gbdt"", ""data_random_seed"": 129, ""deterministic"": true, ""feature_fraction"": 0.8248465599559383, ""feature_fraction_seed"": 129, ""force_col_wise"": true, ""lambda_l1"": 3.677041238224504e-05, ""lambda_l2"": 0.012548357189104794, ""learning_rate"": 0.018707123833964584, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 127, ""min_gain_to_split"": 0.7257696347154339, ""num_leaves"": 178, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 129, ""verbosity"": -1}",1,0.2,128
88,128,5.113,0.5405395457084538,0.7753821154788382,0.5169379674439067,0.4687063704176473,0.5762346133097935,3.2606245391304984,0.5656953834453529,0.19999803602695465,0.6521185040473938,"{""bagging_fraction"": 0.9082128503396703, ""bagging_freq"": 1, ""bagging_seed"": 130, ""boosting_type"": ""gbdt"", ""data_random_seed"": 130, ""deterministic"": true, ""feature_fraction"": 0.555611445073546, ""feature_fraction_seed"": 130, ""force_col_wise"": true, ""lambda_l1"": 0.00048091752503420316, ""lambda_l2"": 4.695186775230804e-05, ""learning_rate"": 0.07797830016121593, ""max_bin"": 63, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 334, ""min_gain_to_split"": 0.0940719630893958, ""num_leaves"": 243, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 130, ""verbosity"": -1}",1,0.2,128
