candidate_id,best_iteration,duration_seconds,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,params_json,round,data_fraction,max_rounds
51,320,12.538,0.5443355283410113,0.77937602057818,0.5184543252672044,0.4740060540804096,0.5721011205649412,3.269371336696476,0.2552329367509136,0.20000293850898743,0.6538838744163513,"{""bagging_fraction"": 0.8045973551943644, ""bagging_freq"": 1, ""bagging_seed"": 93, ""boosting_type"": ""gbdt"", ""data_random_seed"": 93, ""deterministic"": true, ""feature_fraction"": 0.8076060699049521, ""feature_fraction_seed"": 93, ""force_col_wise"": true, ""lambda_l1"": 0.020797906909569893, ""lambda_l2"": 0.006784788901881267, ""learning_rate"": 0.031051074607388058, ""max_bin"": 127, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 115, ""min_gain_to_split"": 0.6524330565210316, ""num_leaves"": 57, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 93, ""verbosity"": -1}",2,0.4,320
53,320,42.975,0.5436100017584516,0.7792404788814059,0.5187716389800499,0.48028733711994653,0.5639604737267979,3.2676550461668445,0.260179159463453,0.20000293850898743,0.6535406112670898,"{""bagging_fraction"": 0.7723637409328405, ""bagging_freq"": 1, ""bagging_seed"": 95, ""boosting_type"": ""gbdt"", ""data_random_seed"": 95, ""deterministic"": true, ""feature_fraction"": 0.9268220630552808, ""feature_fraction_seed"": 95, ""force_col_wise"": true, ""lambda_l1"": 1.103342936438345e-07, ""lambda_l2"": 4.4517659527720593e-08, ""learning_rate"": 0.04091579695489302, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 159, ""min_gain_to_split"": 0.8419932110394631, ""num_leaves"": 145, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 95, ""verbosity"": -1}",2,0.4,320
63,320,19.634,0.5437386132345485,0.7791599164492244,0.5183544861625242,0.4706411923577073,0.5768334845401271,3.274520208285371,0.2511382662384326,0.20000293850898743,0.6549136638641357,"{""bagging_fraction"": 0.8743131760232582, ""bagging_freq"": 1, ""bagging_seed"": 105, ""boosting_type"": ""gbdt"", ""data_random_seed"": 105, ""deterministic"": true, ""feature_fraction"": 0.9564975423838239, ""feature_fraction_seed"": 105, ""force_col_wise"": true, ""lambda_l1"": 4.665530274993837, ""lambda_l2"": 0.10915572955478298, ""learning_rate"": 0.05365340389532251, ""max_bin"": 63, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 830, ""min_gain_to_split"": 0.8668014382619265, ""num_leaves"": 58, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 105, ""verbosity"": -1}",2,0.4,320
64,320,16.842,0.5435669918831145,0.7791316421203536,0.5183618228757947,0.4833913117257763,0.5587867493808695,3.2735397262845916,0.41914569174468214,0.20000293850898743,0.6547175645828247,"{""bagging_fraction"": 0.9930601366442311, ""bagging_freq"": 1, ""bagging_seed"": 106, ""boosting_type"": ""gbdt"", ""data_random_seed"": 106, ""deterministic"": true, ""feature_fraction"": 0.9864168025175062, ""feature_fraction_seed"": 106, ""force_col_wise"": true, ""lambda_l1"": 3.926939490809737e-06, ""lambda_l2"": 0.04015886934490755, ""learning_rate"": 0.07267501312666194, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 558, ""min_gain_to_split"": 0.7499835379352686, ""num_leaves"": 52, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 106, ""verbosity"": -1}",2,0.4,320
67,320,20.731,0.5431607800324729,0.7786309732386351,0.51750139945339,0.4684444797710834,0.5780349655493711,3.2661837271279848,0.5677131138249268,0.20000293850898743,0.6532463431358337,"{""bagging_fraction"": 0.9103922164479845, ""bagging_freq"": 1, ""bagging_seed"": 109, ""boosting_type"": ""gbdt"", ""data_random_seed"": 109, ""deterministic"": true, ""feature_fraction"": 0.8827441608144295, ""feature_fraction_seed"": 109, ""force_col_wise"": true, ""lambda_l1"": 2.7585025414087935e-08, ""lambda_l2"": 1.2906733832733855e-06, ""learning_rate"": 0.06900121374527222, ""max_bin"": 63, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 1218, ""min_gain_to_split"": 0.6218977733752458, ""num_leaves"": 134, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 109, ""verbosity"": -1}",2,0.4,320
69,320,13.407,0.5436593739557075,0.7790737538943954,0.5184043517679057,0.4819520829382388,0.5608219110904054,3.2688810956960865,0.41601551087435906,0.20000293850898743,0.6537858247756958,"{""bagging_fraction"": 0.6736712728397802, ""bagging_freq"": 1, ""bagging_seed"": 111, ""boosting_type"": ""gbdt"", ""data_random_seed"": 111, ""deterministic"": true, ""feature_fraction"": 0.7286230304865253, ""feature_fraction_seed"": 111, ""force_col_wise"": true, ""lambda_l1"": 0.9528357855832744, ""lambda_l2"": 4.879138401315836e-07, ""learning_rate"": 0.1008349781897357, ""max_bin"": 127, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 441, ""min_gain_to_split"": 0.0848115912357631, ""num_leaves"": 35, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 111, ""verbosity"": -1}",2,0.4,320
74,320,10.708,0.5430249890252724,0.7790374302816878,0.5181163909130841,0.479147571035747,0.5639849937473947,3.273049187265357,0.259765741484075,0.20000293850898743,0.6546194553375244,"{""bagging_fraction"": 0.7472738163628868, ""bagging_freq"": 1, ""bagging_seed"": 116, ""boosting_type"": ""gbdt"", ""data_random_seed"": 116, ""deterministic"": true, ""feature_fraction"": 0.902720849219071, ""feature_fraction_seed"": 116, ""force_col_wise"": true, ""lambda_l1"": 0.00019333735698424137, ""lambda_l2"": 8.960159495842472, ""learning_rate"": 0.10672679866250394, ""max_bin"": 127, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 928, ""min_gain_to_split"": 0.6745974769790241, ""num_leaves"": 33, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 116, ""verbosity"": -1}",2,0.4,320
82,320,12.414,0.5433118544910944,0.7791612801422948,0.5184758529020824,0.47283673758005534,0.5738665620479121,3.2708423577164902,0.4056985545088525,0.20000293850898743,0.6541780829429626,"{""bagging_fraction"": 0.9930922901279396, ""bagging_freq"": 1, ""bagging_seed"": 124, ""boosting_type"": ""gbdt"", ""data_random_seed"": 124, ""deterministic"": true, ""feature_fraction"": 0.8215410044499947, ""feature_fraction_seed"": 124, ""force_col_wise"": true, ""lambda_l1"": 1.794009373079863e-05, ""lambda_l2"": 0.20817765510909528, ""learning_rate"": 0.10142292341424194, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 267, ""min_gain_to_split"": 0.31839911782845964, ""num_leaves"": 31, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 124, ""verbosity"": -1}",2,0.4,320
84,320,9.65,0.5438608592670882,0.7792743396546582,0.518135644530155,0.47733752014213116,0.5665595959100606,3.2772175768534724,0.25916124330014334,0.20000293850898743,0.6554531455039978,"{""bagging_fraction"": 0.8172237466128014, ""bagging_freq"": 1, ""bagging_seed"": 126, ""boosting_type"": ""gbdt"", ""data_random_seed"": 126, ""deterministic"": true, ""feature_fraction"": 0.950508755702963, ""feature_fraction_seed"": 126, ""force_col_wise"": true, ""lambda_l1"": 1.362188080330927e-07, ""lambda_l2"": 1.9654769412810102e-07, ""learning_rate"": 0.0712658984829437, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 161, ""min_gain_to_split"": 0.6930954269297015, ""num_leaves"": 112, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 126, ""verbosity"": -1}",2,0.4,320
89,320,28.955,0.5442932735653239,0.7792653869288598,0.5186562209533926,0.4726048115509488,0.5746512027070103,3.273049187265357,0.252446243805115,0.20000293850898743,0.6546194553375244,"{""bagging_fraction"": 0.6302987928198239, ""bagging_freq"": 1, ""bagging_seed"": 131, ""boosting_type"": ""gbdt"", ""data_random_seed"": 131, ""deterministic"": true, ""feature_fraction"": 0.9826973332934646, ""feature_fraction_seed"": 131, ""force_col_wise"": true, ""lambda_l1"": 6.249970048495867e-07, ""lambda_l2"": 0.538078630994922, ""learning_rate"": 0.0291450337302622, ""max_bin"": 63, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 87, ""min_gain_to_split"": 0.9125827441419312, ""num_leaves"": 104, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 131, ""verbosity"": -1}",2,0.4,320
90,320,48.703,0.5441254142607485,0.7793452776980506,0.5185877418913682,0.48446649490024063,0.5578795086187872,3.2708423577164902,0.4185028009069765,0.20000293850898743,0.6541780829429626,"{""bagging_fraction"": 0.8837723847338808, ""bagging_freq"": 1, ""bagging_seed"": 132, ""boosting_type"": ""gbdt"", ""data_random_seed"": 132, ""deterministic"": true, ""feature_fraction"": 0.7826587690822432, ""feature_fraction_seed"": 132, ""force_col_wise"": true, ""lambda_l1"": 0.03803853565875322, ""lambda_l2"": 0.11133742434980931, ""learning_rate"": 0.035688534783973214, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 202, ""min_gain_to_split"": 0.5699338186415264, ""num_leaves"": 120, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 132, ""verbosity"": -1}",2,0.4,320
97,320,13.269,0.5440263856880474,0.7793277244242285,0.5186892542465256,0.48300873353211105,0.560061790451904,3.2671645071476094,0.2636928056965575,0.20000293850898743,0.6534425020217896,"{""bagging_fraction"": 0.6221404112420161, ""bagging_freq"": 1, ""bagging_seed"": 139, ""boosting_type"": ""gbdt"", ""data_random_seed"": 139, ""deterministic"": true, ""feature_fraction"": 0.6639649634800888, ""feature_fraction_seed"": 139, ""force_col_wise"": true, ""lambda_l1"": 0.4649416153516059, ""lambda_l2"": 0.001811551731881333, ""learning_rate"": 0.053132659080254156, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 92, ""min_gain_to_split"": 0.7351294275196334, ""num_leaves"": 70, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 139, ""verbosity"": -1}",2,0.4,320
99,320,8.718,0.5434807059167266,0.7791195303914785,0.5184337175312045,0.4741400341546719,0.5718559203589731,3.274275236794599,0.40719950481205736,0.20000293850898743,0.6548646688461304,"{""bagging_fraction"": 0.6603665378604444, ""bagging_freq"": 1, ""bagging_seed"": 141, ""boosting_type"": ""gbdt"", ""data_random_seed"": 141, ""deterministic"": true, ""feature_fraction"": 0.7524366849748568, ""feature_fraction_seed"": 141, ""force_col_wise"": true, ""lambda_l1"": 0.02467213950451829, ""lambda_l2"": 0.45921053682758994, ""learning_rate"": 0.09897739223777341, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 230, ""min_gain_to_split"": 0.8745751398555718, ""num_leaves"": 25, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 141, ""verbosity"": -1}",2,0.4,320
101,320,14.122,0.5440195136517538,0.7793007776387245,0.5184574894152649,0.48606432510137965,0.5554765466002991,3.2683905566768514,0.4219688643785763,0.20000293850898743,0.6536877155303955,"{""bagging_fraction"": 0.9785123721305575, ""bagging_freq"": 1, ""bagging_seed"": 143, ""boosting_type"": ""gbdt"", ""data_random_seed"": 143, ""deterministic"": true, ""feature_fraction"": 0.6065487337908413, ""feature_fraction_seed"": 143, ""force_col_wise"": true, ""lambda_l1"": 0.0002179098372204684, ""lambda_l2"": 3.7918375599295837, ""learning_rate"": 0.042761501924753274, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 81, ""min_gain_to_split"": 0.16357687771010998, ""num_leaves"": 51, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 143, ""verbosity"": -1}",2,0.4,320
107,320,8.609,0.5437866569818502,0.7792022168629851,0.518337465228069,0.49335312624628885,0.5459872986293308,3.273294456774974,0.2746959200465779,0.20000293850898743,0.6546685099601746,"{""bagging_fraction"": 0.8873283785152903, ""bagging_freq"": 1, ""bagging_seed"": 149, ""boosting_type"": ""gbdt"", ""data_random_seed"": 149, ""deterministic"": true, ""feature_fraction"": 0.9516194603592969, ""feature_fraction_seed"": 149, ""force_col_wise"": true, ""lambda_l1"": 8.438581486501713, ""lambda_l2"": 0.00060635128792742, ""learning_rate"": 0.09885123463544149, ""max_bin"": 63, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 263, ""min_gain_to_split"": 0.6599957188011513, ""num_leaves"": 17, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 149, ""verbosity"": -1}",2,0.4,320
113,320,9.024,0.5434137593873833,0.778976099115898,0.5180639184807782,0.49081773701647763,0.5485128607508031,3.274520208285371,0.5974038084940436,0.20000293850898743,0.6549136638641357,"{""bagging_fraction"": 0.834491125051688, ""bagging_freq"": 1, ""bagging_seed"": 155, ""boosting_type"": ""gbdt"", ""data_random_seed"": 155, ""deterministic"": true, ""feature_fraction"": 0.7704209152416083, ""feature_fraction_seed"": 155, ""force_col_wise"": true, ""lambda_l1"": 1.0162519750261132e-05, ""lambda_l2"": 1.5770483446446252e-06, ""learning_rate"": 0.10100981138588007, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 373, ""min_gain_to_split"": 0.9126718352555361, ""num_leaves"": 37, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 155, ""verbosity"": -1}",2,0.4,320
116,320,12.61,0.5436122631254696,0.779194260095333,0.51810147299509,0.46674661371812765,0.5821543290096364,3.2688810956960865,0.24845795654161998,0.20000293850898743,0.6537858247756958,"{""bagging_fraction"": 0.7255281655704382, ""bagging_freq"": 1, ""bagging_seed"": 158, ""boosting_type"": ""gbdt"", ""data_random_seed"": 158, ""deterministic"": true, ""feature_fraction"": 0.6020668752892433, ""feature_fraction_seed"": 158, ""force_col_wise"": true, ""lambda_l1"": 9.715958141655594, ""lambda_l2"": 5.411496838729181e-07, ""learning_rate"": 0.08668531323704301, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 870, ""min_gain_to_split"": 0.15396358257762643, ""num_leaves"": 162, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 158, ""verbosity"": -1}",2,0.4,320
133,320,17.841,0.5430710914735946,0.778674852064182,0.5182795698924731,0.4903625265276653,0.5495672216364662,3.267900315676462,0.42304380473261366,0.20000293850898743,0.65358966588974,"{""bagging_fraction"": 0.7743877960943418, ""bagging_freq"": 1, ""bagging_seed"": 175, ""boosting_type"": ""gbdt"", ""data_random_seed"": 175, ""deterministic"": true, ""feature_fraction"": 0.9903853647551975, ""feature_fraction_seed"": 175, ""force_col_wise"": true, ""lambda_l1"": 0.0002773631024190378, ""lambda_l2"": 5.469688034549823, ""learning_rate"": 0.04769151634441131, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 94, ""min_gain_to_split"": 0.38073236121714504, ""num_leaves"": 147, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 175, ""verbosity"": -1}",2,0.4,320
137,320,17.259,0.5438313801056742,0.7791752137861552,0.5189178124253693,0.483881230116649,0.5594242699163867,3.2715781662453427,0.41849441294384043,0.20000293850898743,0.6543252468109131,"{""bagging_fraction"": 0.8188275380832284, ""bagging_freq"": 1, ""bagging_seed"": 179, ""boosting_type"": ""gbdt"", ""data_random_seed"": 179, ""deterministic"": true, ""feature_fraction"": 0.9673771868312724, ""feature_fraction_seed"": 179, ""force_col_wise"": true, ""lambda_l1"": 0.010484046316884595, ""lambda_l2"": 2.9729247248588752e-08, ""learning_rate"": 0.07737193383845976, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 1056, ""min_gain_to_split"": 0.9455198910219065, ""num_leaves"": 31, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 179, ""verbosity"": -1}",2,0.4,320
145,320,13.224,0.5442475286379836,0.779365340482774,0.5188830900002203,0.4708927036911209,0.577765245322806,3.2735397262845916,0.5730896012864247,0.20000293850898743,0.6547175645828247,"{""bagging_fraction"": 0.7905703380801739, ""bagging_freq"": 1, ""bagging_seed"": 187, ""boosting_type"": ""gbdt"", ""data_random_seed"": 187, ""deterministic"": true, ""feature_fraction"": 0.5661544987033116, ""feature_fraction_seed"": 187, ""force_col_wise"": true, ""lambda_l1"": 8.747560827161315, ""lambda_l2"": 4.249792578324629, ""learning_rate"": 0.05570800090540794, ""max_bin"": 63, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 245, ""min_gain_to_split"": 0.04039922884216318, ""num_leaves"": 51, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 187, ""verbosity"": -1}",2,0.4,320
151,320,9.902,0.5423422338649428,0.779003002762255,0.5175747315899675,0.47415569839812266,0.5697471985876468,3.2676550461668445,0.25583236962766337,0.20000293850898743,0.6535406112670898,"{""bagging_fraction"": 0.9897367284614609, ""bagging_freq"": 1, ""bagging_seed"": 193, ""boosting_type"": ""gbdt"", ""data_random_seed"": 193, ""deterministic"": true, ""feature_fraction"": 0.9712796192380883, ""feature_fraction_seed"": 193, ""force_col_wise"": true, ""lambda_l1"": 1.3404293187832498e-06, ""lambda_l2"": 2.7673162527233148e-08, ""learning_rate"": 0.1404606291686996, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 335, ""min_gain_to_split"": 0.1536018325377585, ""num_leaves"": 28, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 193, ""verbosity"": -1}",2,0.4,320
155,320,15.619,0.5442004322318791,0.7792358566044757,0.5184200745587855,0.47941923926175894,0.5643282740357501,3.2703521167161007,0.26066512776153433,0.20000293850898743,0.6540800333023071,"{""bagging_fraction"": 0.9976667017733237, ""bagging_freq"": 1, ""bagging_seed"": 197, ""boosting_type"": ""gbdt"", ""data_random_seed"": 197, ""deterministic"": true, ""feature_fraction"": 0.7465003702024777, ""feature_fraction_seed"": 197, ""force_col_wise"": true, ""lambda_l1"": 0.0002379718101093318, ""lambda_l2"": 0.0002002254261459788, ""learning_rate"": 0.038483903134494804, ""max_bin"": 127, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 326, ""min_gain_to_split"": 0.4217660627145613, ""num_leaves"": 65, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 197, ""verbosity"": -1}",2,0.4,320
