round,target_epoch,steps_per_epoch,updates_accumulated,candidate_id,lr,dropout,activation,hidden_dims,batch_size,weight_decay,pos_weight,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,val_loss,duration_seconds
1,5,125,625,869,0.0012825942782881267,0.2438631249009593,leaky_relu,"[64, 32, 32]",16384,0.00011119239439247044,4.0,0.5285008376598449,0.7713058974661129,0.5099331880128307,0.46502682784924687,0.5644395621640708,3.195201706957792,0.5838419198989868,0.20000000298023224,0.6390403509140015,0.9091604567943491,3.53397536277771
1,5,125,625,739,0.0015236892891229389,0.3546606904279057,leaky_relu,"[128, 32]",16384,3.589262723499032e-06,2.0,0.5284601858286317,0.7714081530310863,0.5090588261243576,0.4625868883739948,0.565910785044529,3.193632614707461,0.408825546503067,0.20000000298023224,0.638726532459259,0.6248044295245311,2.8374040126800537
1,5,125,625,939,0.0006137967794268719,0.3415636605119977,leaky_relu,"[256, 256]",16384,0.00010802915728211885,1.0,0.5284580716139899,0.7707362686564826,0.508195461184035,0.4714310881437548,0.5511789399348739,3.2024597644439377,0.2848239243030548,0.20000000298023224,0.6404919624328613,0.41275615415243305,2.8798556327819824
1,5,125,625,841,0.001359958970459773,0.2909491952068221,leaky_relu,"[64, 32, 64]",16384,0.00030587024195927377,1.0,0.5284382824486087,0.7709663427457368,0.5081345631537904,0.46785401845402175,0.5560045509827769,3.2001059770568316,0.27208754420280457,0.20000000298023224,0.6400212049484253,0.4130302400202491,3.370208740234375
1,5,125,625,951,0.0025037949928468587,0.3948967076189899,relu,"[32, 128, 64]",16384,0.00021918973035628435,4.0,0.5284311225935289,0.7709935821919627,0.5082999074359765,0.46158957362665515,0.5655282670956099,3.1968691468705366,0.5526522994041443,0.20000000298023224,0.6393738389015198,0.9180977627530357,3.361347198486328
1,5,32,160,696,0.007052297467398699,0.4541071114576235,leaky_relu,"[64, 64]",65536,0.0002776457314855246,4.0,0.528413157315635,0.7710023672470036,0.50931514837654,0.4577684599197378,0.573943661971831,3.1922593237122996,0.5690858960151672,0.20000000298023224,0.638451874256134,0.9113171413070228,1.3600053787231445
1,5,32,160,521,0.006664282852831058,0.25303682378142206,leaky_relu,"[32, 64, 256]",65536,1.3441281611019824e-07,2.0,0.5283637114310764,0.7712458414591492,0.5091648417592556,0.46849014776295295,0.557573855388599,3.1874534012756737,0.40989556908607483,0.20000000298023224,0.6374906897544861,0.627507014202386,1.5025684833526611
1,5,125,625,996,0.00043950297671350785,0.12339283439225164,relu,"[32, 128, 128, 256]",16384,1.602672865245961e-06,1.0,0.5283352326215545,0.7699179861502752,0.507939604039401,0.463428839526945,0.5619090588096826,3.199811530116029,0.25891751050949097,0.20000000298023224,0.6399623155593872,0.41290804807091896,3.893514633178711
1,5,63,315,640,0.002753662427463499,0.1880303658555924,relu,"[32, 128]",32768,5.2269617013768e-06,1.0,0.528288312648517,0.7704738629860404,0.5087989876220983,0.4608643046478862,0.5678626073992703,3.1952997565969863,0.2718474268913269,0.20000000298023224,0.6390599608421326,0.41324550743414323,1.8561639785766602
1,5,63,315,775,0.0005453399016918657,0.10409748006388284,leaky_relu,"[128, 64]",32768,1.650904720164372e-05,4.0,0.5282867661125912,0.77066465032868,0.5080615618009973,0.4531525090143076,0.578112126799796,3.1947114587618195,0.5624284744262695,0.20000000298023224,0.638942301273346,0.909721570076408,1.8735532760620117
1,5,32,160,681,0.005571324432383138,0.48313443903474007,leaky_relu,"[128, 128, 128, 64]",65536,1.8464792752976072e-05,4.0,0.5282550505119148,0.7711308189948127,0.5097430756826254,0.4586983975088047,0.5735709521754482,3.1932401181274637,0.5738908052444458,0.20000000298023224,0.6386480331420898,0.9102914338104582,1.6526823043823242
1,5,63,315,255,0.0009350542318651814,0.33247827278953745,relu,"[256, 128, 128, 128]",32768,2.9968786991360487e-06,4.0,0.5282432656614153,0.7711421646014256,0.508782780243146,0.47133166606723154,0.552699203578014,3.193338167766658,0.5951297283172607,0.20000000298023224,0.638667643070221,0.9093053134506609,2.527064323425293
1,5,32,160,613,0.002075776736757285,0.403295537015039,leaky_relu,"[256, 256, 128, 64]",65536,3.05408081109432e-05,2.0,0.5281812740328754,0.7709727081218704,0.5088135738463516,0.4517552535873518,0.5823688650005885,3.190199685242777,0.38936907052993774,0.20000000298023224,0.6380399465560913,0.6254462182332406,1.7095177173614502
1,5,63,315,598,0.0034373302411156415,0.11888233265096881,tanh,"[64, 128, 128, 256]",32768,1.7836703430382234e-05,2.0,0.5281513481421082,0.7704662303451515,0.5084227189485679,0.46396633350867966,0.5623013849111381,3.2055985449910382,0.4181152582168579,0.20000000298023224,0.6411197185516357,0.6253894106268607,2.3910226821899414
1,5,16,80,570,0.003281686863442781,0.13337910158610355,relu,"[128, 32, 256]",131072,0.0005967053481763812,4.0,0.5281493267861617,0.7703780103872943,0.5077768054633323,0.4602274991829479,0.5662834948409118,3.1983404875048924,0.5652332305908203,0.20000000298023224,0.6396681070327759,0.9134475134981025,1.2934441566467285
1,5,125,625,284,0.0022181716996023232,0.22182919457977318,tanh,"[64, 256, 64, 256]",16384,1.9466566382890882e-07,1.0,0.5281339078557223,0.7697447763251064,0.5072647040616903,0.46182954124599457,0.5626152457923026,3.206677389045397,0.2513965666294098,0.20000000298023224,0.6413354873657227,0.4129834460107944,3.867971181869507
1,5,125,625,618,0.0019464524355151096,0.49522844872527294,relu,"[64, 256, 32]",16384,1.8394331708419139e-06,4.0,0.5280831545750192,0.7713985276823266,0.5088919654025756,0.4659004768309084,0.5606241908274158,3.1935345650682665,0.5723341107368469,0.20000000298023224,0.6387069225311279,0.9103487297792602,3.3577475547790527
1,5,63,315,937,0.0037150896563907577,0.49975127405910874,leaky_relu,"[256, 64, 256]",32768,2.8558042859203507e-07,1.0,0.5280668046826293,0.7713589946881302,0.5093843662645526,0.4609086505245269,0.5692553650594374,3.195005607679403,0.2625727951526642,0.20000000298023224,0.6390011310577393,0.4127822273695818,2.129300355911255
1,5,125,625,718,0.0019588852687125926,0.10694942851357689,tanh,"[32, 256]",16384,5.717022096995158e-07,4.0,0.5280639367955979,0.770568915274133,0.5072988510822435,0.4613389228866509,0.5634293224528227,3.204813849854263,0.5800203084945679,0.20000000298023224,0.6409627795219421,0.9098020077359705,2.8264381885528564
1,5,16,80,719,0.006158954690392628,0.06088483860524337,relu,"[256, 256]",131072,1.410058071499496e-06,2.0,0.5280571010608214,0.7702963489989314,0.5079877070845541,0.4675496033382263,0.556083016203068,3.1945153594834306,0.4118320941925049,0.20000000298023224,0.6389030814170837,0.6253982401894085,1.393381118774414
1,5,125,625,829,0.00011586039891358393,0.05212776873458588,leaky_relu,"[64, 256, 64]",16384,7.579848992702227e-07,2.0,0.528053719130308,0.7705328946569354,0.5081794987242984,0.4620262308766635,0.5645768762995802,3.1901016356035825,0.4095696806907654,0.20000000298023224,0.6380203366279602,0.625297024602294,3.53991961479187
1,5,32,160,465,0.004283458902166759,0.3925951084933618,leaky_relu,"[256, 64, 64, 256]",65536,1.6950597791613183e-06,2.0,0.5279721349327673,0.7713964428149936,0.5095359344401681,0.47276236834375396,0.5525128486798226,3.18892444388681,0.413029283285141,0.20000000298023224,0.6377848982810974,0.626799912597962,1.7016849517822266
1,5,32,160,94,0.0035089759429690476,0.418531593228517,relu,"[128, 256, 64, 256]",65536,0.00010980200296578054,4.0,0.5279478144265177,0.7709882373399786,0.5090379337406076,0.45617525236433715,0.5757581701910628,3.1904938341603604,0.5495281219482422,0.20000000298023224,0.6380987763404846,0.9137354210067634,1.8039765357971191
1,5,32,160,159,0.002514680094913143,0.17416830781200526,relu,"[64, 64, 256, 128]",65536,2.2941002989532083e-06,2.0,0.5279378319787974,0.7710637064758739,0.5084106937248128,0.46950490114636984,0.5543469732041273,3.1895130397451963,0.4190842807292938,0.20000000298023224,0.6379026174545288,0.6251155162803272,1.6554975509643555
1,5,32,160,164,0.0006264942598017235,0.0732035854566363,leaky_relu,"[128, 256]",65536,0.0001734427748818565,2.0,0.5279069217967348,0.7703700788534521,0.5073272573975187,0.46529249551989654,0.5577111695241085,3.19628084903537,0.4138026833534241,0.20000000298023224,0.6392561793327332,0.6254571253673733,1.3916435241699219
1,5,16,80,842,0.008530295217009447,0.31982559769816393,leaky_relu,"[256, 64, 256, 32]",131072,1.3295593283981078e-07,2.0,0.527896532189984,0.7708068229297008,0.5088110081585849,0.46082589907446464,0.5679508807720978,3.194318962181822,0.3942846953868866,0.20000000298023224,0.6388638019561768,0.6255883112020708,1.4825377464294434
1,5,32,160,57,0.0025272312591813188,0.20992002693988676,relu,"[32, 128, 256, 128]",65536,1.4260060894176919e-05,4.0,0.5278718888205981,0.7707227961431996,0.5083539193029989,0.463292610106031,0.5631252697241947,3.191965174794716,0.560143232345581,0.20000000298023224,0.6383930444717407,0.9134934285412054,1.7156240940093994
1,5,63,315,726,0.00011230246200996541,0.11095107747908639,relu,"[256, 256, 64, 128]",32768,4.258528066852506e-05,4.0,0.5278318572615417,0.7707879013799894,0.5087856147675881,0.4708454688843082,0.5533759661030249,3.189709139023585,0.5929409861564636,0.20000000298023224,0.637941837310791,0.909732209230733,2.397982597351074
1,5,32,160,886,0.0010630684343984102,0.1478508270523612,relu,"[128, 128]",65536,1.6531158367509146e-06,2.0,0.5278258445898263,0.7699518954572043,0.5079325709325089,0.4630841046017671,0.5623994664365021,3.194809508401014,0.4090416431427002,0.20000000298023224,0.638961911201477,0.6257483796372018,1.3999583721160889
1,5,16,80,832,0.009372195338137353,0.13594562513919173,leaky_relu,"[128, 32]",131072,0.00036256403885202745,2.0,0.5278198169444309,0.770269853766818,0.5067521112509242,0.4531611306600673,0.5747185060222056,3.2014789700287736,0.39463216066360474,0.20000000298023224,0.6402958035469055,0.6306513394350312,1.13936185836792
1,5,32,160,8,0.005717648884989453,0.4491639476548165,relu,"[256, 32, 128, 128]",65536,0.00032159737199287245,1.0,0.5277584244239377,0.7704145874124348,0.5080333099985828,0.4518859779810065,0.5801129899172192,3.1964769483137587,0.1755819320678711,0.20000000298023224,0.6392953991889954,0.4215161112946935,1.692906141281128
1,5,125,625,697,0.00042117747815903673,0.1941528811764871,leaky_relu,"[128, 128, 64, 128]",16384,1.235316148363168e-07,1.0,0.5277011248322204,0.7708126723379057,0.5084197714763211,0.47341001353179973,0.5490211463768685,3.196182501372956,0.28113797307014465,0.20000000298023224,0.6392365097999573,0.4124998808706853,3.8582959175109863
1,5,125,625,839,0.003531908816028591,0.4359340786627877,relu,"[32, 64, 64, 128]",16384,4.5492262561202746e-07,1.0,0.5276856219431577,0.770415871680515,0.5100606749757922,0.46612219714559416,0.5631448860292675,3.186374557221315,0.2554211914539337,0.20000000298023224,0.6372749209403992,0.4132376305464601,3.889214038848877
1,5,125,625,119,0.0033871750868272395,0.40499284424693077,tanh,"[256, 32, 128, 256]",16384,1.3151090954812037e-07,1.0,0.5276772794348171,0.7694293087139441,0.50768706670383,0.4624374360255656,0.562752559927812,3.2101103185100808,0.24024836719036102,0.20000000298023224,0.6420220732688904,0.41361193864762447,3.877936840057373
1,5,32,160,20,0.000958084919605882,0.06772225242325111,relu,"[64, 64, 32]",65536,3.1105313394096266e-07,4.0,0.5275968524794166,0.7704484408272476,0.5084769752701441,0.46306605331636147,0.56376279963906,3.194024813264239,0.5785837769508362,0.20000000298023224,0.6388049721717834,0.9100395462854289,1.5366389751434326
1,5,32,160,700,0.0021075268444599835,0.1817328965119548,leaky_relu,"[128, 32]",65536,0.000802598679784926,4.0,0.5275944877085641,0.7700424285285785,0.508319802501471,0.4630171434098218,0.5634489387578956,3.192847919570686,0.5749292969703674,0.20000000298023224,0.6385695934295654,0.91171535357305,1.3646552562713623
1,5,16,80,765,0.00796272469859302,0.29011443573859386,relu,"[128, 128, 256, 32]",131072,2.749659437552786e-06,2.0,0.5275670628658895,0.77082453865029,0.508785935485003,0.4602053609687197,0.5688336145003727,3.1910824300187466,0.3885784447193146,0.20000000298023224,0.638216495513916,0.6255860197323816,1.4402689933776855
1,5,16,80,870,0.0031445692429853925,0.16218512236046415,leaky_relu,"[256, 256, 256]",131072,0.0002910079164210485,1.0,0.5275127853188544,0.7701610817558618,0.5067842993817232,0.46012883607410077,0.5639687708423241,3.1993212819200565,0.2626465857028961,0.20000000298023224,0.6398642659187317,0.41427992323034296,1.6166861057281494
1,5,125,625,868,0.0009696889089781857,0.4443438495054322,relu,"[64, 128]",16384,0.0007728581497070122,4.0,0.527499547372715,0.7704486329143104,0.5091424191213058,0.4688544891640867,0.5570049825414884,3.1934362174058526,0.5804265141487122,0.20000000298023224,0.638687252998352,0.9105011508601285,3.0662195682525635
1,5,63,315,444,0.0007172966750006855,0.23503159465644463,relu,"[128, 256, 32, 256]",32768,1.168059868863212e-07,4.0,0.5274959970218184,0.770749026573184,0.5089562720573202,0.46537317315039095,0.5615461571658362,3.1893169404668074,0.5735473036766052,0.20000000298023224,0.6378633975982666,0.9125681019553329,2.453869342803955
1,5,32,160,608,0.0009020320633120867,0.11355667793464311,leaky_relu,"[128, 32, 64, 256]",65536,2.5312175060474595e-06,1.0,0.5274695144480815,0.7701913095664449,0.5084378713851843,0.46118466231215166,0.5664796578916396,3.1966730475921477,0.26546186208724976,0.20000000298023224,0.6393346190452576,0.41302218938627755,1.6567625999450684
1,5,125,625,299,0.0002992510435586766,0.10268498510011627,relu,"[64, 128]",16384,0.000131189073268435,2.0,0.5274025497856024,0.769744664240249,0.5074914113287731,0.4563258082955515,0.5715798972105615,3.1929459692098803,0.39954665303230286,0.20000000298023224,0.6385892033576965,0.626008724242167,2.854015588760376
1,5,16,80,263,0.0016376768432392614,0.12938551636840884,leaky_relu,"[128, 256, 64, 64]",131072,3.127398186691392e-06,2.0,0.5273277193089996,0.7707527282714998,0.5081238102970761,0.4703936928961566,0.5524343834595316,3.1891208411884184,0.4266605079174042,0.20000000298023224,0.6378241777420044,0.6253966931559862,1.3992607593536377
1,5,125,625,312,0.000737353863977319,0.2548975657475888,relu,"[128, 32, 128]",16384,2.7002510768766175e-06,4.0,0.5273120413130191,0.7705691548117748,0.5084300125266136,0.46329953292514703,0.5633018164698498,3.188728344608421,0.5835044980049133,0.20000000298023224,0.6377456784248352,0.9112348788777668,3.419851303100586
1,5,63,315,587,0.0017618587203677572,0.45953453319195187,relu,"[128, 256, 128, 128]",32768,1.6260996144697793e-07,4.0,0.5272924364658351,0.7707884951856266,0.5089117833097938,0.4557821545529326,0.5760622229196909,3.189414990106002,0.5677126049995422,0.20000000298023224,0.6378830075263977,0.9101326173179366,2.3938872814178467
1,5,63,315,847,0.0041401357887289325,0.3258921123254023,relu,"[32, 32]",32768,1.169123980037637e-06,2.0,0.5272800759363571,0.7705524586292866,0.5086054423254128,0.45841435285411763,0.5711385303464239,3.1904938341603604,0.4099631607532501,0.20000000298023224,0.6380987763404846,0.6257705070430016,1.8499135971069336
1,5,125,625,606,0.0001909735919531883,0.27522620569615824,relu,"[256, 128]",16384,3.089349276794835e-05,2.0,0.5272450802114445,0.7698231971371389,0.5076193163780027,0.46110096446537857,0.5645768762995802,3.187355351636479,0.4080856144428253,0.20000000298023224,0.637471079826355,0.6259577618607207,2.843848705291748
1,5,63,315,213,0.0005805936478157468,0.1154626501925016,leaky_relu,"[64, 128, 32]",32768,6.763217888741915e-06,2.0,0.5272402591282578,0.7703132865588841,0.5084794135090903,0.46620002780208186,0.5591922005571031,3.1852957131669566,0.4151837229728699,0.20000000298023224,0.6370591521263123,0.6255708362305168,2.1295769214630127
1,5,125,625,266,0.00042338456732270017,0.3303677856284106,relu,"[256, 128, 128, 64]",16384,1.4609458534357591e-06,4.0,0.5272387294260243,0.7705689411999942,0.5080149285010411,0.46573953708927096,0.5587312173878928,3.1902977348819714,0.5845854878425598,0.20000000298023224,0.6380595564842224,0.9101867564714429,3.880762815475464
1,5,32,160,899,0.0010295060458396907,0.18341261090490402,relu,"[256, 32]",65536,7.694087198347417e-05,4.0,0.5272309353103891,0.7703163871884735,0.5078326315469285,0.45589876024997855,0.5731197771587744,3.193338167766658,0.563766360282898,0.20000000298023224,0.638667643070221,0.9103864111580056,1.38175368309021
1,5,32,160,354,0.0014294673751901236,0.17804764557756397,relu,"[64, 128, 128, 128]",65536,5.003641903786301e-05,4.0,0.5272239860274718,0.7704855333272927,0.5081378849845589,0.46017361138737933,0.5672643100945506,3.19137657893633,0.5651823282241821,0.20000000298023224,0.6382753252983093,0.9106529541671138,1.6476860046386719
1,5,125,625,815,0.0016062260154830594,0.43941977682757755,leaky_relu,"[64, 64, 64]",16384,7.353323742803726e-06,4.0,0.5272100886178109,0.7707492020537465,0.5091781828740461,0.4737122017930406,0.5503844795794264,3.1858840110021234,0.6029092669487,0.20000000298023224,0.6371768116950989,0.9104192527789666,3.3632969856262207
1,5,63,315,323,0.0009797116869548548,0.22054444135149037,leaky_relu,"[128, 64]",32768,0.000583732745829055,1.0,0.5272096907417303,0.7704472244041161,0.5082642785146598,0.4660565016112938,0.5588783396759387,3.1924554229906885,0.26745784282684326,0.20000000298023224,0.6384910941123962,0.4128408138887333,1.8702709674835205
1,5,125,625,522,0.0008135178123529421,0.1404435294956804,tanh,"[64, 256, 32, 256]",16384,8.66469470515258e-07,1.0,0.5272078379718113,0.7688636476794068,0.50774435716641,0.4705980859240901,0.551257405155165,3.2045194029134603,0.24700163304805756,0.20000000298023224,0.640903890132904,0.41352958678918605,3.9635674953460693
1,5,32,160,912,0.00309726955795573,0.37591592784027733,leaky_relu,"[256, 32, 32, 256]",65536,6.653463714064621e-07,4.0,0.5272000580449959,0.7704668304158043,0.5086931337165264,0.4660825971226546,0.5598787712346502,3.1944170118210167,0.5584561824798584,0.20000000298023224,0.6388834118843079,0.9466176599676881,1.6546170711517334
1,5,63,315,760,0.002845319635045348,0.062132281828532976,tanh,"[256, 64]",32768,2.6095965460822718e-05,4.0,0.5271899258532731,0.7702795380740645,0.5079507299104921,0.47151978492816937,0.5504825611047903,3.2021656155263543,0.5784860849380493,0.20000000298023224,0.640433132648468,0.9105363473787824,1.865377426147461
1,5,125,625,139,0.003896663982739379,0.22346369457641407,tanh,"[64, 64, 64]",16384,0.00010267405960318269,2.0,0.5271590638634396,0.769611657369125,0.5078892527537958,0.4586891883342823,0.5689120797206638,3.198634636422476,0.38179072737693787,0.20000000298023224,0.6397269368171692,0.6263439542698437,3.414771318435669
1,5,63,315,548,0.0058986742327729776,0.40382292044332646,tanh,"[64, 128, 256]",32768,1.915348313835737e-07,2.0,0.5271496318433856,0.7690751425701878,0.5088302350052614,0.4600789699026355,0.5691376672290007,3.1991251826416676,0.39622095227241516,0.20000000298023224,0.6398250460624695,0.6274576338847475,2.1285853385925293
1,5,32,160,984,0.0005514740285020011,0.1348621001336927,relu,"[128, 64, 128, 256]",65536,1.0595221600690496e-06,1.0,0.5271400432369571,0.7698959625400015,0.5079537899307027,0.4659642573536033,0.5582604260661462,3.1876495005540626,0.27161768078804016,0.20000000298023224,0.6375299096107483,0.4129596148328,1.6726162433624268
1,5,125,625,629,0.0008271193135724893,0.18262840134516972,relu,"[64, 32, 128, 32]",16384,2.0580572250087012e-07,1.0,0.5270781602856698,0.7701863775681685,0.5078363980065304,0.4518363352802667,0.5796814312056181,3.1918671251555217,0.24575692415237427,0.20000000298023224,0.6383734345436096,0.412815550810929,4.219257354736328
1,5,125,625,230,0.00018038765212020607,0.12999183937353787,relu,"[128, 128, 32]",16384,2.247902533948839e-05,4.0,0.527070130458215,0.7701335207255418,0.5077559416798899,0.4600508176220858,0.5664992741967123,3.1927498699314913,0.5694100260734558,0.20000000298023224,0.6385499835014343,0.9105136008572993,3.6114578247070312
1,5,32,160,67,0.0020919420517447,0.11514218975833308,relu,"[64, 32]",65536,1.2938872653099763e-07,2.0,0.5270457141045731,0.7699630013939005,0.5077743322384392,0.45822183279260503,0.5693436384322649,3.190788281101163,0.39489173889160156,0.20000000298023224,0.6381576657295227,0.6258529594625598,1.3618814945220947
1,5,125,625,169,0.0005915252163896938,0.15505010961260485,relu,"[32, 128, 64, 32]",16384,7.553714527668168e-05,1.0,0.5270347012143051,0.769958970403477,0.5082608279117568,0.4570573769207876,0.5723841657185452,3.1904938341603604,0.2501556873321533,0.20000000298023224,0.6380987763404846,0.41329196337519136,3.889631986618042
1,5,63,315,127,0.0001883495586472737,0.08363479762521275,leaky_relu,"[256, 128, 128]",32768,1.033904559392205e-05,1.0,0.5270266332905144,0.7700040638936603,0.5075315980839152,0.4636116630844722,0.5606438071324885,3.190395784521166,0.26598936319351196,0.20000000298023224,0.6380791664123535,0.41340955406996793,2.124626636505127
1,5,32,160,734,0.009058656092331294,0.21736812318452198,tanh,"[64, 64, 64, 128]",65536,1.4928765699073177e-07,4.0,0.5269937596698187,0.7703368173323044,0.5084575594211755,0.4581173453735969,0.5712268037192515,3.1956922531769836,0.5498666763305664,0.20000000298023224,0.6391384601593018,0.9114890039563436,1.7166941165924072
1,5,32,160,58,0.0007451605376039638,0.13095760633381143,relu,"[128, 64, 256]",65536,2.0626863899624463e-05,4.0,0.5269884446643283,0.770619227534364,0.5083807902947787,0.45793599006281493,0.571315077092079,3.185393762806151,0.5714156627655029,0.20000000298023224,0.6370787620544434,0.9099857436412875,1.5845260620117188
1,5,16,80,427,0.006790566369425742,0.10638042535123228,leaky_relu,"[64, 32]",131072,1.8622615013953134e-05,4.0,0.5269442203429182,0.7697855309733015,0.5072840222995421,0.4570952032539514,0.5698536623641571,3.1935345650682665,0.5563268065452576,0.20000000298023224,0.6387069225311279,0.9111563266336186,1.24485445022583
1,5,16,80,917,0.0023850853577531564,0.10258538433379508,leaky_relu,"[64, 128, 64, 64]",131072,3.8431688787787465e-05,4.0,0.5269213388834918,0.7707932945724013,0.5086090957352681,0.4632587601947068,0.5638020322492056,3.187551450914868,0.5780891180038452,0.20000000298023224,0.6375102996826172,0.9099981887889893,1.2689919471740723
1,5,32,160,454,0.008651847047209536,0.2117818100195808,tanh,"[256, 64, 32, 32]",65536,1.7519159190343512e-06,4.0,0.5268889729432857,0.7706746884950725,0.5087905910840144,0.4549700728459409,0.5770528463258661,3.1997134804768343,0.5383504033088684,0.20000000298023224,0.6399427056312561,0.9127096209648036,1.6346352100372314
1,5,16,80,390,0.006035023360433958,0.08238133188228897,relu,"[64, 64, 64]",131072,0.00037767308797961814,2.0,0.5268732610322944,0.770192435922461,0.506185689253106,0.4583011920761529,0.5652438306720546,3.195005607679403,0.403023898601532,0.20000000298023224,0.6390011310577393,0.6308790817692512,1.2064628601074219
1,5,125,625,524,0.00045041078768600046,0.2755183107798855,leaky_relu,"[128, 128]",16384,2.143019820807792e-07,2.0,0.5268292132023156,0.7699299751655762,0.5076397008537581,0.4613638733168122,0.5642335909608066,3.1908863307403577,0.42382919788360596,0.20000000298023224,0.6381772756576538,0.6262921787238055,2.934431791305542
1,5,32,160,345,0.009692234411546083,0.4103254941489352,relu,"[64, 32]",65536,0.0001865510487272824,1.0,0.5267841013413793,0.7708426968661678,0.5086505932141617,0.45186454881346894,0.5817607595433324,3.1871592523580903,0.23559026420116425,0.20000000298023224,0.6374318599700928,0.41420296201957923,1.3638088703155518
1,5,32,160,46,0.0007303721704262894,0.21422408191286385,leaky_relu,"[256, 128, 64]",65536,0.00017107251508286894,1.0,0.5267780670764276,0.7703163174075027,0.5080021108366629,0.4636130379531676,0.561791360979246,3.1904938341603604,0.259008526802063,0.20000000298023224,0.6380987763404846,0.4129978074591673,1.5293903350830078
1,5,125,625,945,0.000673066536735159,0.26680965031474657,relu,"[32, 256, 128, 64]",16384,5.702700689140066e-06,2.0,0.5267666100031518,0.7700218125987752,0.5065229896413783,0.4585576059215914,0.5656950056887284,3.187551450914868,0.3985593914985657,0.20000000298023224,0.6375102996826172,0.6293749881452958,3.8937864303588867
1,5,63,315,370,0.0029977005773016104,0.47865704593610836,relu,"[64, 64, 128]",32768,8.451412052738922e-06,2.0,0.5267412207822735,0.77083797306843,0.5091556102275723,0.46112649605296663,0.5683530150260897,3.1752913717137075,0.3999575078487396,0.20000000298023224,0.6350582838058472,0.6257775166465066,2.1769354343414307
1,5,125,625,741,0.008161612618798601,0.1492492915066176,tanh,"[64, 256]",16384,0.00022306080136677401,4.0,0.5266770371771308,0.7696153794978853,0.5075309422555584,0.45439600490082044,0.5747381223272784,3.1966730475921477,0.5586549043655396,0.20000000298023224,0.6393346190452576,0.9112883953153187,2.846402883529663
1,5,63,315,752,0.0036350344152740557,0.12813198764796388,tanh,"[128, 64, 32]",32768,1.0064173871626376e-06,1.0,0.526662905127547,0.7682928755465108,0.5075991762555209,0.4643976202684116,0.5596629918788497,3.19716329578812,0.24481290578842163,0.20000000298023224,0.6394326686859131,0.4135698629186061,2.1223442554473877
1,5,16,80,667,0.0035746887881504836,0.06884758842639067,leaky_relu,"[128, 256, 256, 64]",131072,0.0007374946615958496,1.0,0.5266289690599156,0.7679025438724985,0.5013574192658732,0.44712610105916895,0.5705598493467771,3.209031176432503,0.24136801064014435,0.20000000298023224,0.6418062448501587,0.4220076490182352,1.548621416091919
1,5,125,625,974,0.0028189161527167566,0.3345962613901921,tanh,"[256, 64]",16384,7.704462912815122e-06,2.0,0.5266049335478656,0.7696080496700937,0.5075907060856633,0.4458746242066585,0.5891364902506964,3.195594203537789,0.3750375807285309,0.20000000298023224,0.6391188502311707,0.6265809474226548,2.845228672027588
1,5,125,625,165,0.0005038979396528965,0.27698603370997543,leaky_relu,"[128, 64]",16384,2.640929748772925e-07,2.0,0.5265963609554378,0.7699970571410607,0.5080288918125343,0.45699506230895837,0.5718937580917258,3.1895130397451963,0.40750113129615784,0.20000000298023224,0.6379026174545288,0.6260918827825579,2.930663585662842
1,5,32,160,603,0.005646445519886724,0.3904842328439771,relu,"[64, 256, 256]",65536,1.0210089529239047e-05,2.0,0.526566098135399,0.7701707883935001,0.50767987065481,0.45780170069903614,0.5697555808387932,3.1874534012756737,0.4038465917110443,0.20000000298023224,0.6374906897544861,0.6262166775780281,1.5490868091583252
1,5,32,160,104,0.004826052667360735,0.4639519086377315,relu,"[128, 32, 32, 128]",65536,1.828629462236832e-05,4.0,0.5265579154189158,0.7698686834113351,0.5086871048297115,0.4636469296829599,0.5634195143002864,3.1883361460516433,0.5615339279174805,0.20000000298023224,0.6376672387123108,0.9510248037078446,1.631397008895874
1,5,16,80,1,0.009846412531625012,0.21980132862369228,leaky_relu,"[256, 128]",131072,0.0005061288681518553,2.0,0.5265542760976354,0.7699546514147341,0.5053140268911159,0.46318938180391644,0.5558672368472675,3.198438537144087,0.3959941267967224,0.20000000298023224,0.639687716960907,0.6378755197172761,1.3029866218566895
1,5,125,625,269,0.00030315089672998716,0.4347110451469159,leaky_relu,"[256, 256, 128]",16384,6.384476028723376e-05,4.0,0.5265484141020416,0.7698503935459541,0.5075405720433964,0.4674164354604307,0.555200282474793,3.188728344608421,0.5905622839927673,0.20000000298023224,0.6377456784248352,0.9111300994782203,3.3612618446350098
1,5,125,625,592,0.00010190332497156489,0.2497674507811044,relu,"[256, 256]",16384,6.856717969864255e-05,2.0,0.5265376729803233,0.7692335912128502,0.5066290305070025,0.4545858368597012,0.5721291537525992,3.1874534012756737,0.40274661779403687,0.20000000298023224,0.6374906897544861,0.6267502449194771,2.8590171337127686
1,5,63,315,527,0.001132183596470704,0.3277815401945435,leaky_relu,"[128, 64, 32]",32768,8.843721058491327e-05,4.0,0.526495509520824,0.7702167279974933,0.5083937052682265,0.45909130438219925,0.5695594177880654,3.189414990106002,0.5799457430839539,0.20000000298023224,0.6378830075263977,0.9107471645512106,2.297420024871826
