round,target_epoch,steps_per_epoch,updates_accumulated,candidate_id,lr,dropout,activation,hidden_dims,batch_size,weight_decay,pos_weight,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,val_loss,duration_seconds
4,80,125,10000,330,0.004512971190089239,0.2059764737479408,relu,"[256, 256, 32]",16384,1.209876356320391e-07,1.0,0.5436100838492373,0.7780313004430199,0.5174031394610289,0.4813529848730416,0.5592902820824669,3.277198027414113,0.26788967847824097,0.20000000298023224,0.6554396152496338,0.406627042414493,11.837036609649658
4,80,125,10000,788,0.001265614220539916,0.14555009746691527,relu,"[256, 128, 128, 32]",16384,6.455525951233068e-07,2.0,0.5433839182880368,0.7780781355474244,0.51724933907658,0.4651969885700408,0.5824179057632705,3.2772960770533075,0.3938977122306824,0.20000000298023224,0.6554592251777649,0.6163972358400738,13.999969959259033
4,80,125,10000,59,0.0007626239252959497,0.15305977555506683,relu,"[256, 256, 64, 64]",16384,1.8966550977696662e-05,2.0,0.5433690573048048,0.7779975676628269,0.5170925721607289,0.47317212180426643,0.5700007846522029,3.2765113819165324,0.40743914246559143,0.20000000298023224,0.6553022861480713,0.6163941440059773,14.063876867294312
4,80,125,10000,98,0.00790222061659122,0.11459560922858276,relu,"[256, 256]",16384,1.608718759331238e-07,1.0,0.5430236232607222,0.7776859678630819,0.5171211941496884,0.4834024188458455,0.5558966613048766,3.272588204255876,0.27060702443122864,0.20000000298023224,0.654517650604248,0.40707572623108107,9.111414909362793
4,80,63,5040,976,0.0019831454816419147,0.17016914831794105,relu,"[128, 256, 32, 32]",32768,1.356856699548968e-05,2.0,0.542921860838833,0.777784197788749,0.5167500962649211,0.4801370497268266,0.5594079799129036,3.273176502091043,0.39356306195259094,0.20000000298023224,0.6546353101730347,0.61827193405401,7.819110631942749
4,80,125,10000,824,0.004715381599833196,0.16584763033094269,leaky_relu,"[256, 128, 64]",16384,1.7115256105042944e-06,2.0,0.5427614708905795,0.7775491493492316,0.5168872466689061,0.47563860565945976,0.5659696339597473,3.271607409840712,0.40041783452033997,0.20000000298023224,0.6543214917182922,0.6170223062459061,11.363181591033936
4,80,63,5040,138,0.008719796893450125,0.058454101121652516,relu,"[64, 128, 64, 64]",32768,1.3475886236935304e-06,1.0,0.5427127817999585,0.7774898377127051,0.5166937286633773,0.4771668065097655,0.563360665385068,3.273176502091043,0.25505995750427246,0.20000000298023224,0.6546353101730347,0.40706476886198817,7.616309642791748
4,80,125,10000,224,0.0009891269273199538,0.18597866332380486,leaky_relu,"[256, 256, 64, 64]",16384,1.5342570245214055e-05,2.0,0.5426703319664515,0.7778710235942408,0.517318204077311,0.47011939412892,0.5750519832084429,3.273372899392651,0.4031272232532501,0.20000000298023224,0.6546745896339417,0.616786704520722,14.238224744796753
