round,target_epoch,steps_per_epoch,updates_accumulated,candidate_id,lr,dropout,activation,hidden_dims,batch_size,weight_decay,pos_weight,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,val_loss,duration_seconds
3,40,63,2520,563,0.00276073972281858,0.31171438377165017,relu,"[256, 128, 256, 32]",32768,1.1319303402696327e-07,1.0,0.5414729145865239,0.7767114159055042,0.5163429950611215,0.47431823220752345,0.5665385068068579,3.269939969927967,0.2469238042831421,0.20000000298023224,0.6539880037307739,0.40770051256742945,5.710665464401245
3,40,16,640,719,0.006158954690392628,0.06088483860524337,relu,"[256, 256]",131072,1.410058071499496e-06,2.0,0.5414587299238922,0.7766303142079048,0.5162754433114527,0.46435987243678645,0.5812605437639766,3.266507040463283,0.40357670187950134,0.20000000298023224,0.6533014178276062,0.6180178478848327,3.147066354751587
3,40,125,5000,235,0.0014250139127569583,0.30374432025486164,relu,"[256, 256, 64]",16384,2.5084688755463935e-06,1.0,0.5413871622168654,0.7768257461277007,0.5164532801762389,0.4735249621785174,0.5679410726195614,3.2668995370432805,0.2558877468109131,0.20000000298023224,0.6533799171447754,0.4077334190945257,7.3466877937316895
3,40,32,1280,876,0.0018274664110148788,0.06534221352080348,relu,"[128, 64, 256]",65536,7.950671405332101e-05,4.0,0.54131669935451,0.7768535820010097,0.5167771839169679,0.471704224325703,0.5713739260072973,3.267978381097639,0.5784173607826233,0.20000000298023224,0.6535956859588623,0.8996068011204218,3.388035535812378
3,40,63,2520,47,0.003407035383710923,0.1964007710948773,relu,"[128, 64, 32, 32]",32768,2.645776459778152e-06,4.0,0.5412864035048379,0.7767354372741413,0.5161841165130565,0.47632633089229287,0.5633214327749225,3.26376075649618,0.5834049582481384,0.20000000298023224,0.652752161026001,0.8997754051647077,4.619156360626221
3,40,63,2520,554,0.0011866632767327295,0.14382747626871067,relu,"[256, 32, 64]",32768,2.3855244339175047e-05,2.0,0.5412590700134408,0.7765088596408096,0.5162836737139738,0.47154405623890183,0.5704029189061949,3.2644474019937606,0.3973298668861389,0.20000000298023224,0.6528894901275635,0.6188842594850394,3.9653711318969727
3,40,125,5000,864,0.0014410570737410262,0.26253880683012404,relu,"[128, 256, 128]",16384,2.1652247566559845e-05,4.0,0.5411835001125409,0.7765708285217885,0.5160975829929363,0.47803075276549134,0.5607516968103888,3.265035997852147,0.5847594141960144,0.20000000298023224,0.6530072093009949,0.8999557082760333,7.30007791519165
3,40,125,5000,161,0.004751585460750109,0.05911102627406577,leaky_relu,"[64, 64, 32]",16384,4.936237158074946e-06,2.0,0.5411792667209332,0.7770758586950965,0.5165198633830667,0.47665969941276004,0.5636549099611597,3.27111686362152,0.40651434659957886,0.20000000298023224,0.6542233824729919,0.6176453055127502,7.513017177581787
3,40,63,2520,583,0.0004292980622284985,0.0674545067827875,leaky_relu,"[128, 256, 128, 64]",32768,1.8039036552078905e-06,2.0,0.5411647306642414,0.776705139333863,0.5164109817575164,0.4801227366220454,0.5586331358625289,3.2638588061353744,0.41217759251594543,0.20000000298023224,0.6527717709541321,0.617893443035955,5.027546167373657
3,40,63,2520,491,0.0040764999123570605,0.1256144670895113,leaky_relu,"[64, 256, 256, 32]",32768,1.3173418129273819e-05,1.0,0.5411212477250072,0.7763290630956632,0.5163098601753242,0.4795360495239377,0.5591922005571031,3.260916422889882,0.25913330912590027,0.20000000298023224,0.6521832942962646,0.4077925771999819,5.239663600921631
