round,target_epoch,steps_per_epoch,updates_accumulated,candidate_id,lr,dropout,activation,hidden_dims,batch_size,weight_decay,pos_weight,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,val_loss,duration_seconds
2,15,32,480,354,0.0014294673751901236,0.17804764557756397,relu,"[64, 128, 128, 128]",65536,5.003641903786301e-05,4.0,0.5364575077929035,0.7748699195621708,0.5142098155978129,0.4686584509599787,0.5695692259406018,3.235611271327566,0.5634974837303162,0.20000000298023224,0.6471222639083862,0.9038351939791691,1.802290916442871
2,15,63,945,300,0.005315766798171986,0.2417557721244984,relu,"[64, 32, 256, 128]",32768,1.0780842779459193e-07,2.0,0.5364533289959363,0.7744299785121768,0.511891763809453,0.48631231406198966,0.5403115069245557,3.2447328680048457,0.36850830912590027,0.20000000298023224,0.6489465832710266,0.6266729875672368,2.1264257431030273
2,15,125,1875,678,0.006827718182221201,0.28231855219146057,relu,"[64, 32, 256]",16384,5.0934729285250534e-05,2.0,0.5364211681668871,0.7741498253631678,0.5136011934182266,0.4739050398845752,0.560555533759661,3.2369845623227276,0.3869595527648926,0.20000000298023224,0.6473969221115112,0.6239891773039271,3.3051388263702393
2,15,125,1875,524,0.00045041078768600046,0.2755183107798855,leaky_relu,"[128, 128]",16384,2.143019820807792e-07,2.0,0.5362958817301284,0.7745450972124444,0.5138798756551928,0.4781966063902567,0.5553179803052297,3.2289418096998066,0.42867591977119446,0.20000000298023224,0.6457883715629578,0.6207464862269219,2.637878179550171
2,15,32,480,394,0.004226551538890519,0.4516717750992404,leaky_relu,"[128, 64, 256, 128]",65536,1.3313711019179e-07,1.0,0.5362784665412625,0.7746697097923431,0.5143971325655455,0.470059175440163,0.5679704970771705,3.237573158181114,0.21473996341228485,0.20000000298023224,0.6475146412849426,0.4109295684815463,1.8736209869384766
2,15,125,1875,198,0.0018630244930924985,0.34545813830095806,leaky_relu,"[256, 64, 256]",16384,0.0007383639424488547,2.0,0.5362519212969176,0.7738414417170147,0.5137251743056861,0.4724037464403878,0.5629683392836126,3.246106159000007,0.4024267792701721,0.20000000298023224,0.6492212414741516,0.6220025622791847,3.154548168182373
2,15,125,1875,140,0.003929442838771964,0.42237437001727646,leaky_relu,"[64, 64, 32, 64]",16384,6.536553290476305e-07,1.0,0.5361540652779985,0.774634483365083,0.514063347937155,0.4671884648387692,0.57139354231237,3.226097476093509,0.24731236696243286,0.20000000298023224,0.6452195048332214,0.40952114347964635,3.7377309799194336
2,15,63,945,671,0.0032393397907833354,0.1273734843281441,relu,"[32, 256, 256]",32768,0.000642301636593936,1.0,0.5360633195362733,0.7740651587393981,0.5133965071238055,0.4714493193622765,0.563537212130723,3.2458120100824237,0.24356727302074432,0.20000000298023224,0.6491624116897583,0.4101799952679391,2.0616838932037354
2,15,125,1875,974,0.0028189161527167566,0.3345962613901921,tanh,"[256, 64]",16384,7.704462912815122e-06,2.0,0.5360136329055755,0.7739180576874705,0.513033812930601,0.4661435372950097,0.5704127270587313,3.226686071951895,0.41037529706954956,0.20000000298023224,0.6453372240066528,0.621429791179802,2.5549561977386475
2,15,32,480,912,0.00309726955795573,0.37591592784027733,leaky_relu,"[256, 32, 32, 256]",65536,6.653463714064621e-07,4.0,0.5359934102646428,0.7746023964802545,0.5141426019515085,0.47395859192691525,0.5617717446741731,3.2271763201478674,0.5773197412490845,0.20000000298023224,0.6454352736473083,0.9188546783936543,1.8806724548339844
2,15,125,1875,759,0.009421069624680386,0.4882467277495593,relu,"[64, 32]",16384,2.1963507186480036e-05,2.0,0.5359759635943154,0.7738755623750279,0.5130892824055693,0.46626790038326466,0.5703636862960493,3.233944129438041,0.4091654121875763,0.20000000298023224,0.6467888355255127,0.6215713376533831,2.900827169418335
2,15,125,1875,433,0.007547310964368315,0.3426814731123186,leaky_relu,"[256, 64, 128, 32]",16384,5.7996078471691816e-05,4.0,0.535960379701296,0.774361619772201,0.5133785815150549,0.47928113358395563,0.552699203578014,3.2345324272732077,0.5486350655555725,0.20000000298023224,0.6469064950942993,0.9052960459067947,4.023085355758667
2,15,125,1875,686,0.0039946355326170154,0.17778681957253833,tanh,"[64, 128]",16384,6.188964981982386e-07,1.0,0.5359390645412846,0.7741624256564048,0.5137954075785133,0.4680830477726265,0.5694024873474832,3.2377692574595027,0.24475470185279846,0.20000000298023224,0.6475538611412048,0.40984335352825507,2.5411574840545654
2,15,63,945,386,0.009966938827573057,0.12131074424061246,tanh,"[128, 32, 128]",32768,6.0145108444708164e-05,2.0,0.5357443454633568,0.7734047994202138,0.513035402437778,0.4690010968030223,0.5661952214680843,3.2330613846620713,0.415130078792572,0.20000000298023224,0.646612286567688,0.6215966238158566,2.0128772258758545
2,15,125,1875,618,0.0019464524355151096,0.49522844872527294,relu,"[64, 256, 32]",16384,1.8394331708419139e-06,4.0,0.5357278280552676,0.7745384190424784,0.5138763989921025,0.47048993233879516,0.5660775236376476,3.225606929874317,0.5635004639625549,0.20000000298023224,0.6451213955879211,0.9096408983445017,3.4487972259521484
2,15,32,480,8,0.005717648884989453,0.4491639476548165,relu,"[256, 32, 128, 128]",65536,0.00032159737199287245,1.0,0.5356823493873712,0.7737621218692263,0.5132990396601064,0.4645217667619955,0.5735219114127663,3.227862965645448,0.19694554805755615,0.20000000298023224,0.6455726027488708,0.4145895657816614,1.9166646003723145
2,15,32,480,271,0.009627237308371612,0.3090321285531945,relu,"[32, 256, 32, 64]",65536,3.636943521238537e-05,2.0,0.5356526959553723,0.7742674851706113,0.513634444154934,0.47385653420865037,0.5607026560477069,3.2310994978085237,0.3598184883594513,0.20000000298023224,0.6462199091911316,0.6301986104977445,1.4553439617156982
2,15,125,1875,883,0.007173050135509736,0.07919856732688627,tanh,"[64, 256]",16384,6.944266710656212e-05,4.0,0.5355977239844517,0.7735519395894078,0.513057730832271,0.4787736650691683,0.5526305465102593,3.2301187033933596,0.6025973558425903,0.20000000298023224,0.6460237503051758,0.9051011769243742,2.552142858505249
2,15,125,1875,996,0.00043950297671350785,0.12339283439225164,relu,"[32, 128, 128, 256]",16384,1.602672865245961e-06,1.0,0.5355895497104365,0.7740825925102338,0.5121680682666855,0.4660789975308245,0.5683726313311624,3.2383575552946695,0.23496200144290924,0.20000000298023224,0.6476715207099915,0.41049722268580546,3.8209381103515625
2,15,125,1875,834,0.0023937661053580563,0.4489086738775984,leaky_relu,"[64, 128, 64, 64]",16384,0.00023347828576681954,1.0,0.535418725974763,0.7737680602382482,0.5132581061913323,0.47573230166306585,0.5572109537447526,3.220310759241719,0.2548689842224121,0.20000000298023224,0.6440621614456177,0.41009705119646706,3.7659242153167725
2,15,63,945,254,0.004337540911445376,0.10833059586633924,leaky_relu,"[256, 64, 32]",32768,0.0004965661540283358,1.0,0.5352920505730858,0.7732047469251259,0.5107279471168223,0.46862431912192326,0.5611440229118443,3.2337477321364325,0.24180789291858673,0.20000000298023224,0.6467495560646057,0.4103362107116499,1.9004769325256348
2,15,32,480,859,0.006411549250776858,0.27781552479269084,leaky_relu,"[32, 256, 32, 32]",65536,0.00035379119405919526,4.0,0.5351388600699978,0.7735576215858131,0.5127381287066415,0.47038113562860767,0.5634783632155047,3.2296284551973873,0.5289236903190613,0.20000000298023224,0.6459257006645203,0.9115883320678729,1.6122124195098877
2,15,125,1875,83,0.007705966840351215,0.07152331793408857,leaky_relu,"[128, 256, 256, 32]",16384,0.0002845945883588978,1.0,0.5350740978389503,0.7735123700512909,0.5121888943225242,0.45832010223444214,0.5804072344933109,3.2239397879847917,0.22980812191963196,0.20000000298023224,0.6447879672050476,0.4110964988938655,4.044856071472168
2,15,125,1875,393,0.0037552322174583827,0.4827335683861735,leaky_relu,"[32, 64]",16384,6.630884013417107e-05,4.0,0.534873106781654,0.7733953096771763,0.5121396674216799,0.45580708586117463,0.5843599199654753,3.225705277536731,0.5529361963272095,0.20000000298023224,0.645141065120697,0.9072940237899363,2.552537202835083
2,15,125,1875,933,0.0045472389575747585,0.19126700171963662,relu,"[128, 32]",16384,0.00023067701590908705,1.0,0.5348046137988202,0.7736807568485704,0.5128689593263086,0.4545344335083612,0.5883812625053945,3.2294323559189984,0.23568573594093323,0.20000000298023224,0.6458864808082581,0.4106182194975837,2.558668613433838
2,15,125,1875,222,0.0021818047549359543,0.3638846494445711,relu,"[32, 32, 64, 128]",16384,0.0007952610397900322,2.0,0.5341969975546537,0.7734994113053649,0.5129453617694091,0.4731669318483161,0.560025893522696,3.2185452696897796,0.39511725306510925,0.20000000298023224,0.6437090635299683,0.6239452334770884,3.7459869384765625
2,15,63,945,516,0.006323198758217038,0.2809264903345381,relu,"[128, 32, 256]",32768,0.00016743569819390388,2.0,0.5341110458095113,0.7737629229374537,0.5125841931785612,0.47164166804021757,0.561310761504963,3.2281571145630314,0.3989860415458679,0.20000000298023224,0.6456314325332642,0.6227838465612677,1.8905935287475586
2,15,63,945,605,0.005110039942677204,0.3370541540362255,leaky_relu,"[256, 256]",32768,0.0007574622683234178,2.0,0.5334959994763927,0.7734138475818615,0.512401728106088,0.46044678671681355,0.5775726784102946,3.2143276450883205,0.3855515122413635,0.20000000298023224,0.6428655385971069,0.6224726380795466,1.936086893081665
2,15,125,1875,921,0.009477303908363198,0.15840675688495798,leaky_relu,"[32, 32, 32]",16384,0.0009686511430315607,2.0,0.533224029512966,0.7727502464838487,0.5112346835072272,0.46686065832880774,0.5649299697908902,3.220801007437691,0.3708523213863373,0.20000000298023224,0.6441602110862732,0.6244735989397947,3.14359450340271
